file_id,split,image_path,box_path,entities_path,decision,label,label_source,pseudo_risk_score,pseudo_rule_version,total_amount,ocr_box_count,text_length,missing_fields,noise_applied,recommended_iterations,recommended_epochs
X51006414636,train,train/img/X51006414636.jpg,train/box/X51006414636.txt,train/entities/X51006414636.txt,rejected,0,pseudo_rule_clean,0.0808,v5_clean_rules,270.00,44,513,,false,350,2
X51006414638,train,train/img/X51006414638.jpg,train/box/X51006414638.txt,train/entities/X51006414638.txt,rejected,0,pseudo_rule_clean,0.0295,v5_clean_rules,44.90,70,693,,false,350,2
X51006414671,train,train/img/X51006414671.jpg,train/box/X51006414671.txt,train/entities/X51006414671.txt,rejected,0,pseudo_rule_clean,0.1102,v5_clean_rules,9.90,47,659,,false,350,2
X51006414674,train,train/img/X51006414674.jpg,train/box/X51006414674.txt,train/entities/X51006414674.txt,approved,1,pseudo_rule_clean,0.0038,v5_clean_rules,25.60,73,963,,false,350,2
X51006414675,train,train/img/X51006414675.jpg,train/box/X51006414675.txt,train/entities/X51006414675.txt,rejected,0,pseudo_rule_clean,0.0342,v5_clean_rules,21.60,77,977,,false,350,2
X51006414677,train,train/img/X51006414677.jpg,train/box/X51006414677.txt,train/entities/X51006414677.txt,approved,1,pseudo_rule_clean,0.0247,v5_clean_rules,12.00,47,633,,false,350,2
X51006414679,train,train/img/X51006414679.jpg,train/box/X51006414679.txt,train/entities/X51006414679.txt,approved,1,pseudo_rule_clean,0.0104,v5_clean_rules,21.80,37,460,,false,350,2
X51006414680,train,train/img/X51006414680.jpg,train/box/X51006414680.txt,train/entities/X51006414680.txt,rejected,0,pseudo_rule_clean,0.0271,v5_clean_rules,1.75,42,629,,false,350,2
X51006414700,train,train/img/X51006414700.jpg,train/box/X51006414700.txt,train/entities/X51006414700.txt,rejected,0,pseudo_rule_clean,0.0776,v5_clean_rules,10.20,45,663,,false,350,2
X51006414703,train,train/img/X51006414703.jpg,train/box/X51006414703.txt,train/entities/X51006414703.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,98.35,68,867,,false,350,2
X51006414711,train,train/img/X51006414711.jpg,train/box/X51006414711.txt,train/entities/X51006414711.txt,approved,1,pseudo_rule_clean,0.0096,v5_clean_rules,30.90,77,976,,false,350,2
X51006414712,train,train/img/X51006414712.jpg,train/box/X51006414712.txt,train/entities/X51006414712.txt,rejected,0,pseudo_rule_clean,0.0386,v5_clean_rules,39.60,89,1032,,false,350,2
X51006414713,train,train/img/X51006414713.jpg,train/box/X51006414713.txt,train/entities/X51006414713.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,81.80,118,961,,false,350,2
X51006414714,train,train/img/X51006414714.jpg,train/box/X51006414714.txt,train/entities/X51006414714.txt,rejected,0,pseudo_rule_clean,0.0362,v5_clean_rules,18.90,63,572,,false,350,2
X51006414718,train,train/img/X51006414718.jpg,train/box/X51006414718.txt,train/entities/X51006414718.txt,approved,1,pseudo_rule_clean,0.0186,v5_clean_rules,46.55,44,648,,false,350,2
X51006414719,train,train/img/X51006414719.jpg,train/box/X51006414719.txt,train/entities/X51006414719.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,4.40,42,623,,false,350,2
X51006414720,train,train/img/X51006414720.jpg,train/box/X51006414720.txt,train/entities/X51006414720.txt,approved,1,pseudo_rule_noisy,0.0356,v5_clean_rules,6.40,45,608,,true,350,2
X51006414721,train,train/img/X51006414721.jpg,train/box/X51006414721.txt,train/entities/X51006414721.txt,approved,1,pseudo_rule_clean,0.0027,v5_clean_rules,7.20,70,927,,false,350,2
X51006414733,train,train/img/X51006414733.jpg,train/box/X51006414733.txt,train/entities/X51006414733.txt,rejected,0,pseudo_rule_clean,0.0395,v5_clean_rules,122.80,92,1250,,false,350,2
X51006441473,train,train/img/X51006441473.jpg,train/box/X51006441473.txt,train/entities/X51006441473.txt,rejected,0,pseudo_rule_clean,0.0320,v5_clean_rules,38.37,58,832,,false,350,2
X51006441474,train,train/img/X51006441474.jpg,train/box/X51006441474.txt,train/entities/X51006441474.txt,approved,1,pseudo_rule_clean,0.0102,v5_clean_rules,52.80,56,727,,false,350,2
X51006466055,train,train/img/X51006466055.jpg,train/box/X51006466055.txt,train/entities/X51006466055.txt,rejected,0,pseudo_rule_clean,0.0646,v5_clean_rules,20.00,51,723,,false,350,2
X51006466056,train,train/img/X51006466056.jpg,train/box/X51006466056.txt,train/entities/X51006466056.txt,approved,1,pseudo_rule_clean,0.0223,v5_clean_rules,11.25,61,726,,false,350,2
X51006466060,train,train/img/X51006466060.jpg,train/box/X51006466060.txt,train/entities/X51006466060.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,1.38,32,354,,false,350,2
X51006466062,train,train/img/X51006466062.jpg,train/box/X51006466062.txt,train/entities/X51006466062.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,5.00,30,338,,false,350,2
X51006466065,train,train/img/X51006466065.jpg,train/box/X51006466065.txt,train/entities/X51006466065.txt,rejected,0,pseudo_rule_clean,0.0320,v5_clean_rules,25.00,44,537,,false,350,2
X51006466066,train,train/img/X51006466066.jpg,train/box/X51006466066.txt,train/entities/X51006466066.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,41.50,68,767,,false,350,2
X51006466778,train,train/img/X51006466778.jpg,train/box/X51006466778.txt,train/entities/X51006466778.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,20.40,33,317,,false,350,2
X51006502529,train,train/img/X51006502529.jpg,train/box/X51006502529.txt,train/entities/X51006502529.txt,approved,1,pseudo_rule_clean,0.0067,v5_clean_rules,3.70,37,521,,false,350,2
X51006502531,train,train/img/X51006502531.jpg,train/box/X51006502531.txt,train/entities/X51006502531.txt,approved,1,pseudo_rule_clean,0.0118,v5_clean_rules,18.80,42,574,,false,350,2
X51006502533,train,train/img/X51006502533.jpg,train/box/X51006502533.txt,train/entities/X51006502533.txt,approved,1,pseudo_rule_clean,0.0111,v5_clean_rules,9.50,46,502,,false,350,2
X51006554833,train,train/img/X51006554833.jpg,train/box/X51006554833.txt,train/entities/X51006554833.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,28.90,61,645,,false,350,2
X51006555072,train,train/img/X51006555072.jpg,train/box/X51006555072.txt,train/entities/X51006555072.txt,rejected,0,pseudo_rule_clean,0.1535,v5_clean_rules,234.40,35,608,,false,350,2
X51006555125,train,train/img/X51006555125.jpg,train/box/X51006555125.txt,train/entities/X51006555125.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,28.40,26,387,,false,350,2
X51006555570,train,train/img/X51006555570.jpg,train/box/X51006555570.txt,train/entities/X51006555570.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,78.10,90,844,,false,350,2
X51006555780,train,train/img/X51006555780.jpg,train/box/X51006555780.txt,train/entities/X51006555780.txt,approved,1,pseudo_rule_clean,0.0005,v5_clean_rules,33.05,79,954,,false,350,2
X51006555784,train,train/img/X51006555784.jpg,train/box/X51006555784.txt,train/entities/X51006555784.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,53.14,72,933,,false,350,2
X51006555806,train,train/img/X51006555806.jpg,train/box/X51006555806.txt,train/entities/X51006555806.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,20.21,81,966,,false,350,2
X51006555814,train,train/img/X51006555814.jpg,train/box/X51006555814.txt,train/entities/X51006555814.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,94.19,87,993,,false,350,2
X51006555817,train,train/img/X51006555817.jpg,train/box/X51006555817.txt,train/entities/X51006555817.txt,rejected,0,pseudo_rule_clean,0.0381,v5_clean_rules,24.83,79,960,,false,350,2
X51006555818,train,train/img/X51006555818.jpg,train/box/X51006555818.txt,train/entities/X51006555818.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,27.10,100,1052,,false,350,2
X51006556591,train,train/img/X51006556591.jpg,train/box/X51006556591.txt,train/entities/X51006556591.txt,approved,1,pseudo_rule_clean,0.0121,v5_clean_rules,36.36,72,926,,false,350,2
X51006556596,train,train/img/X51006556596.jpg,train/box/X51006556596.txt,train/entities/X51006556596.txt,rejected,0,pseudo_rule_clean,0.0353,v5_clean_rules,41.44,79,969,,false,350,2
X51006556604,train,train/img/X51006556604.jpg,train/box/X51006556604.txt,train/entities/X51006556604.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,39.78,79,964,,false,350,2
X51006556646,train,train/img/X51006556646.jpg,train/box/X51006556646.txt,train/entities/X51006556646.txt,approved,1,pseudo_rule_clean,0.0121,v5_clean_rules,73.55,92,1032,,false,350,2
X51006556650,train,train/img/X51006556650.jpg,train/box/X51006556650.txt,train/entities/X51006556650.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,50.60,79,967,,false,350,2
X51006556656,train,train/img/X51006556656.jpg,train/box/X51006556656.txt,train/entities/X51006556656.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,7.97,86,988,,false,350,2
X51006556726,train,train/img/X51006556726.jpg,train/box/X51006556726.txt,train/entities/X51006556726.txt,approved,1,pseudo_rule_clean,0.0219,v5_clean_rules,68.41,72,934,,false,350,2
X51006556730,train,train/img/X51006556730.jpg,train/box/X51006556730.txt,train/entities/X51006556730.txt,rejected,0,pseudo_rule_clean,0.0622,v5_clean_rules,40.00,38,500,,false,350,2
X51006556732,train,train/img/X51006556732.jpg,train/box/X51006556732.txt,train/entities/X51006556732.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,19.31,72,930,,false,350,2
X51006556738,train,train/img/X51006556738.jpg,train/box/X51006556738.txt,train/entities/X51006556738.txt,approved,1,pseudo_rule_clean,0.0150,v5_clean_rules,51.88,93,1025,,false,350,2
X51006556815,train,train/img/X51006556815.jpg,train/box/X51006556815.txt,train/entities/X51006556815.txt,approved,1,pseudo_rule_clean,0.0035,v5_clean_rules,54.15,79,961,,false,350,2
X51006556818,train,train/img/X51006556818.jpg,train/box/X51006556818.txt,train/entities/X51006556818.txt,rejected,0,pseudo_rule_clean,0.0350,v5_clean_rules,29.59,79,951,,false,350,2
X51006556823,train,train/img/X51006556823.jpg,train/box/X51006556823.txt,train/entities/X51006556823.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,26.80,72,940,,false,350,2
X51006556824,train,train/img/X51006556824.jpg,train/box/X51006556824.txt,train/entities/X51006556824.txt,rejected,0,pseudo_rule_clean,0.1616,v5_clean_rules,-1.73,93,1031,,false,350,2
X51006556825,train,train/img/X51006556825.jpg,train/box/X51006556825.txt,train/entities/X51006556825.txt,approved,1,pseudo_rule_clean,0.0138,v5_clean_rules,48.04,72,933,,false,350,2
X51006556828,train,train/img/X51006556828.jpg,train/box/X51006556828.txt,train/entities/X51006556828.txt,approved,1,pseudo_rule_clean,0.0153,v5_clean_rules,36.55,93,1021,,false,350,2
X51006556830,train,train/img/X51006556830.jpg,train/box/X51006556830.txt,train/entities/X51006556830.txt,rejected,0,pseudo_rule_clean,0.1614,v5_clean_rules,1007.50,63,705,,false,350,2
X51006556831,train,train/img/X51006556831.jpg,train/box/X51006556831.txt,train/entities/X51006556831.txt,rejected,0,pseudo_rule_clean,0.2167,v5_clean_rules,616.60,63,712,,false,350,2
X51006556838,train,train/img/X51006556838.jpg,train/box/X51006556838.txt,train/entities/X51006556838.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,22.58,87,979,,false,350,2
X51006556839,train,train/img/X51006556839.jpg,train/box/X51006556839.txt,train/entities/X51006556839.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,5.90,78,964,,false,350,2
X51006556840,train,train/img/X51006556840.jpg,train/box/X51006556840.txt,train/entities/X51006556840.txt,rejected,0,pseudo_rule_clean,0.0356,v5_clean_rules,40.18,73,934,,false,350,2
X51006556841,train,train/img/X51006556841.jpg,train/box/X51006556841.txt,train/entities/X51006556841.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,3.21,71,939,,false,350,2
X51006556852,train,train/img/X51006556852.jpg,train/box/X51006556852.txt,train/entities/X51006556852.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,65.50,103,1079,,false,350,2
X51006556861,train,train/img/X51006556861.jpg,train/box/X51006556861.txt,train/entities/X51006556861.txt,approved,1,pseudo_rule_clean,0.0117,v5_clean_rules,23.20,72,927,,false,350,2
X51006557117,train,train/img/X51006557117.jpg,train/box/X51006557117.txt,train/entities/X51006557117.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,62.60,87,991,,false,350,2
X51006557119,train,train/img/X51006557119.jpg,train/box/X51006557119.txt,train/entities/X51006557119.txt,approved,1,pseudo_rule_clean,0.0048,v5_clean_rules,14.79,65,894,,false,350,2
X51006557161,train,train/img/X51006557161.jpg,train/box/X51006557161.txt,train/entities/X51006557161.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,41.87,72,932,,false,350,2
X51006557164,train,train/img/X51006557164.jpg,train/box/X51006557164.txt,train/entities/X51006557164.txt,rejected,0,pseudo_rule_clean,0.0291,v5_clean_rules,31.05,79,958,,false,350,2
X51006557168,train,train/img/X51006557168.jpg,train/box/X51006557168.txt,train/entities/X51006557168.txt,rejected,0,pseudo_rule_clean,0.0382,v5_clean_rules,39.87,79,961,,false,350,2
X51006557170,train,train/img/X51006557170.jpg,train/box/X51006557170.txt,train/entities/X51006557170.txt,rejected,0,pseudo_rule_clean,0.0297,v5_clean_rules,58.86,72,922,,false,350,2
X51006557178,train,train/img/X51006557178.jpg,train/box/X51006557178.txt,train/entities/X51006557178.txt,rejected,0,pseudo_rule_clean,0.0362,v5_clean_rules,35.01,72,928,,false,350,2
X51006557179,train,train/img/X51006557179.jpg,train/box/X51006557179.txt,train/entities/X51006557179.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,34.21,72,930,,false,350,2
X51006557184,train,train/img/X51006557184.jpg,train/box/X51006557184.txt,train/entities/X51006557184.txt,approved,1,pseudo_rule_clean,0.0217,v5_clean_rules,68.63,72,935,,false,350,2
X51006557185,train,train/img/X51006557185.jpg,train/box/X51006557185.txt,train/entities/X51006557185.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,110.46,86,994,,false,350,2
X51006557188,train,train/img/X51006557188.jpg,train/box/X51006557188.txt,train/entities/X51006557188.txt,rejected,0,pseudo_rule_clean,0.0355,v5_clean_rules,23.56,79,958,,false,350,2
X51006557193,train,train/img/X51006557193.jpg,train/box/X51006557193.txt,train/entities/X51006557193.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,33.80,72,932,,false,350,2
X51006557195,train,train/img/X51006557195.jpg,train/box/X51006557195.txt,train/entities/X51006557195.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,59.54,100,1050,,false,350,2
X51006557198,train,train/img/X51006557198.jpg,train/box/X51006557198.txt,train/entities/X51006557198.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,27.20,94,1026,,false,350,2
X51006557199,train,train/img/X51006557199.jpg,train/box/X51006557199.txt,train/entities/X51006557199.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,60.24,86,991,,false,350,2
X51006557202,train,train/img/X51006557202.jpg,train/box/X51006557202.txt,train/entities/X51006557202.txt,approved,1,pseudo_rule_clean,0.0196,v5_clean_rules,46.06,71,898,,false,350,2
X51006557210,train,train/img/X51006557210.jpg,train/box/X51006557210.txt,train/entities/X51006557210.txt,rejected,0,pseudo_rule_clean,0.0386,v5_clean_rules,51.42,79,961,,false,350,2
X51006557213,train,train/img/X51006557213.jpg,train/box/X51006557213.txt,train/entities/X51006557213.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,31.32,72,931,,false,350,2
X51006557508,train,train/img/X51006557508.jpg,train/box/X51006557508.txt,train/entities/X51006557508.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,54.19,87,990,,false,350,2
X51006619341,train,train/img/X51006619341.jpg,train/box/X51006619341.txt,train/entities/X51006619341.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,8.60,37,591,,false,350,2
X51006619342,train,train/img/X51006619342.jpg,train/box/X51006619342.txt,train/entities/X51006619342.txt,approved,1,pseudo_rule_clean,0.0029,v5_clean_rules,3.30,27,455,,false,350,2
X51006619343,train,train/img/X51006619343.jpg,train/box/X51006619343.txt,train/entities/X51006619343.txt,rejected,0,pseudo_rule_clean,0.0298,v5_clean_rules,22.90,50,643,,false,350,2
X51006619496,train,train/img/X51006619496.jpg,train/box/X51006619496.txt,train/entities/X51006619496.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,61.65,44,670,,false,350,2
X51006619545,train,train/img/X51006619545.jpg,train/box/X51006619545.txt,train/entities/X51006619545.txt,rejected,0,pseudo_rule_clean,0.0301,v5_clean_rules,111.90,96,1368,,false,350,2
X51006619550,train,train/img/X51006619550.jpg,train/box/X51006619550.txt,train/entities/X51006619550.txt,rejected,0,pseudo_rule_clean,0.0329,v5_clean_rules,47.70,57,824,,false,350,2
X51006619561,train,train/img/X51006619561.jpg,train/box/X51006619561.txt,train/entities/X51006619561.txt,rejected,0,pseudo_rule_clean,0.1059,v5_clean_rules,180.10,63,853,,false,350,2
X51006619563,train,train/img/X51006619563.jpg,train/box/X51006619563.txt,train/entities/X51006619563.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,31.80,27,430,,false,350,2
X51006619566,train,train/img/X51006619566.jpg,train/box/X51006619566.txt,train/entities/X51006619566.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,15.90,27,429,,false,350,2
X51006619694,train,train/img/X51006619694.jpg,train/box/X51006619694.txt,train/entities/X51006619694.txt,approved,1,pseudo_rule_clean,0.0136,v5_clean_rules,2.56,46,704,,false,350,2
X51006619696,train,train/img/X51006619696.jpg,train/box/X51006619696.txt,train/entities/X51006619696.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,82.80,27,427,,false,350,2
X51006619697,train,train/img/X51006619697.jpg,train/box/X51006619697.txt,train/entities/X51006619697.txt,rejected,0,pseudo_rule_clean,0.0275,v5_clean_rules,96.20,48,633,,false,350,2
X51006619698,train,train/img/X51006619698.jpg,train/box/X51006619698.txt,train/entities/X51006619698.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,21.00,35,572,,false,350,2
X51006619709,train,train/img/X51006619709.jpg,train/box/X51006619709.txt,train/entities/X51006619709.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,57.40,78,924,,false,350,2
X51006619758,train,train/img/X51006619758.jpg,train/box/X51006619758.txt,train/entities/X51006619758.txt,approved,1,pseudo_rule_clean,0.0127,v5_clean_rules,13.60,31,471,,false,350,2
X51006619765,train,train/img/X51006619765.jpg,train/box/X51006619765.txt,train/entities/X51006619765.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,64.70,70,948,,false,350,2
X51006619772,train,train/img/X51006619772.jpg,train/box/X51006619772.txt,train/entities/X51006619772.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,28.20,36,583,,false,350,2
X51006619777,train,train/img/X51006619777.jpg,train/box/X51006619777.txt,train/entities/X51006619777.txt,rejected,0,pseudo_rule_clean,0.0268,v5_clean_rules,27.30,33,513,,false,350,2
X51006619780,train,train/img/X51006619780.jpg,train/box/X51006619780.txt,train/entities/X51006619780.txt,approved,1,pseudo_rule_clean,0.0134,v5_clean_rules,8.35,32,409,,false,350,2
X51006619783,train,train/img/X51006619783.jpg,train/box/X51006619783.txt,train/entities/X51006619783.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,43.90,50,571,,false,350,2
X51006619785,train,train/img/X51006619785.jpg,train/box/X51006619785.txt,train/entities/X51006619785.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,78.30,79,1211,,false,350,2
X51006619854,train,train/img/X51006619854.jpg,train/box/X51006619854.txt,train/entities/X51006619854.txt,approved,1,pseudo_rule_clean,0.0172,v5_clean_rules,2.10,27,426,,false,350,2
X51006619862,train,train/img/X51006619862.jpg,train/box/X51006619862.txt,train/entities/X51006619862.txt,approved,1,pseudo_rule_clean,0.0248,v5_clean_rules,13.30,34,523,,false,350,2
X51006620161,train,train/img/X51006620161.jpg,train/box/X51006620161.txt,train/entities/X51006620161.txt,approved,1,pseudo_rule_clean,0.0161,v5_clean_rules,110.00,53,590,,false,350,2
X51006620176,train,train/img/X51006620176.jpg,train/box/X51006620176.txt,train/entities/X51006620176.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,12.50,30,516,,false,350,2
X51006620181,train,train/img/X51006620181.jpg,train/box/X51006620181.txt,train/entities/X51006620181.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,51.30,28,430,,false,350,2
X51006620186,train,train/img/X51006620186.jpg,train/box/X51006620186.txt,train/entities/X51006620186.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,68.10,67,832,,false,350,2
X51006620187,train,train/img/X51006620187.jpg,train/box/X51006620187.txt,train/entities/X51006620187.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,6.85,49,720,,false,350,2
X51006620189,train,train/img/X51006620189.jpg,train/box/X51006620189.txt,train/entities/X51006620189.txt,rejected,0,pseudo_rule_clean,0.1194,v5_clean_rules,177.20,57,936,,false,350,2
X51006620190,train,train/img/X51006620190.jpg,train/box/X51006620190.txt,train/entities/X51006620190.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,21.50,37,570,,false,350,2
X51006620191,train,train/img/X51006620191.jpg,train/box/X51006620191.txt,train/entities/X51006620191.txt,approved,1,pseudo_rule_clean,0.0012,v5_clean_rules,89.00,40,533,,false,350,2
X51006620414,train,train/img/X51006620414.jpg,train/box/X51006620414.txt,train/entities/X51006620414.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,9.75,63,730,,false,350,2
X51006647932,train,train/img/X51006647932.jpg,train/box/X51006647932.txt,train/entities/X51006647932.txt,approved,1,pseudo_rule_clean,0.0121,v5_clean_rules,87.10,49,546,,false,350,2
X51006679216,train,train/img/X51006679216.jpg,train/box/X51006679216.txt,train/entities/X51006679216.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,31.60,73,869,,false,350,2
X51006679222,train,train/img/X51006679222.jpg,train/box/X51006679222.txt,train/entities/X51006679222.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,39.90,47,578,,false,350,2
X51006713996,train,train/img/X51006713996.jpg,train/box/X51006713996.txt,train/entities/X51006713996.txt,approved,1,pseudo_rule_noisy,0.0877,v5_clean_rules,142.00,47,719,,true,350,2
X51006714065,train,train/img/X51006714065.jpg,train/box/X51006714065.txt,train/entities/X51006714065.txt,rejected,0,pseudo_rule_clean,0.0363,v5_clean_rules,66.00,41,475,,false,350,2
X51006733494,train,train/img/X51006733494.jpg,train/box/X51006733494.txt,train/entities/X51006733494.txt,rejected,0,pseudo_rule_clean,0.1176,v5_clean_rules,33.90,46,511,,false,350,2
X51006828217,train,train/img/X51006828217.jpg,train/box/X51006828217.txt,train/entities/X51006828217.txt,rejected,0,pseudo_rule_clean,0.0274,v5_clean_rules,14.40,34,528,,false,350,2
X51006856981,train,train/img/X51006856981.jpg,train/box/X51006856981.txt,train/entities/X51006856981.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,13.78,46,680,,false,350,2
X51006857071,train,train/img/X51006857071.jpg,train/box/X51006857071.txt,train/entities/X51006857071.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,148.00,41,520,,false,350,2
X51006857265,train,train/img/X51006857265.jpg,train/box/X51006857265.txt,train/entities/X51006857265.txt,rejected,0,pseudo_rule_clean,0.0389,v5_clean_rules,31.45,44,656,,false,350,2
X51006857660,train,train/img/X51006857660.jpg,train/box/X51006857660.txt,train/entities/X51006857660.txt,rejected,0,pseudo_rule_clean,0.1510,v5_clean_rules,247.55,70,882,,false,350,2
X51006867435,train,train/img/X51006867435.jpg,train/box/X51006867435.txt,train/entities/X51006867435.txt,approved,1,pseudo_rule_clean,0.0168,v5_clean_rules,2.28,41,652,,false,350,2
X51006867436,train,train/img/X51006867436.jpg,train/box/X51006867436.txt,train/entities/X51006867436.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,4.50,49,729,,false,350,2
X51006882603,train,train/img/X51006882603.jpg,train/box/X51006882603.txt,train/entities/X51006882603.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,16.30,62,782,,false,350,2
X51006912960,train,train/img/X51006912960.jpg,train/box/X51006912960.txt,train/entities/X51006912960.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,30.70,36,463,,false,350,2
X51006912972,train,train/img/X51006912972.jpg,train/box/X51006912972.txt,train/entities/X51006912972.txt,rejected,0,pseudo_rule_clean,0.1308,v5_clean_rules,8.20,39,566,,false,350,2
X51006912974,train,train/img/X51006912974.jpg,train/box/X51006912974.txt,train/entities/X51006912974.txt,rejected,0,pseudo_rule_clean,0.1031,v5_clean_rules,8.70,39,586,,false,350,2
X51006913007,train,train/img/X51006913007.jpg,train/box/X51006913007.txt,train/entities/X51006913007.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,99.90,69,875,,false,350,2
X51006913019,train,train/img/X51006913019.jpg,train/box/X51006913019.txt,train/entities/X51006913019.txt,rejected,0,pseudo_rule_clean,0.1704,v5_clean_rules,476.80,80,1232,,false,350,2
X51006913023,train,train/img/X51006913023.jpg,train/box/X51006913023.txt,train/entities/X51006913023.txt,rejected,0,pseudo_rule_clean,0.1132,v5_clean_rules,8.20,39,569,,false,350,2
X51006913024,train,train/img/X51006913024.jpg,train/box/X51006913024.txt,train/entities/X51006913024.txt,rejected,0,pseudo_rule_clean,0.1090,v5_clean_rules,8.90,39,579,,false,350,2
X51006913028,train,train/img/X51006913028.jpg,train/box/X51006913028.txt,train/entities/X51006913028.txt,rejected,0,pseudo_rule_clean,0.1328,v5_clean_rules,8.70,38,580,,false,350,2
X51006913030,train,train/img/X51006913030.jpg,train/box/X51006913030.txt,train/entities/X51006913030.txt,rejected,0,pseudo_rule_clean,0.0694,v5_clean_rules,10.30,39,576,,false,350,2
X51006913031,train,train/img/X51006913031.jpg,train/box/X51006913031.txt,train/entities/X51006913031.txt,rejected,0,pseudo_rule_clean,0.0702,v5_clean_rules,6.60,34,523,,false,350,2
X51006913051,train,train/img/X51006913051.jpg,train/box/X51006913051.txt,train/entities/X51006913051.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,31.00,63,571,,false,350,2
X51006913054,train,train/img/X51006913054.jpg,train/box/X51006913054.txt,train/entities/X51006913054.txt,rejected,0,pseudo_rule_clean,0.0344,v5_clean_rules,12.00,52,692,,false,350,2
X51006913055,train,train/img/X51006913055.jpg,train/box/X51006913055.txt,train/entities/X51006913055.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,75.70,52,637,,false,350,2
X51006913059,train,train/img/X51006913059.jpg,train/box/X51006913059.txt,train/entities/X51006913059.txt,rejected,0,pseudo_rule_clean,0.0797,v5_clean_rules,11.40,44,621,,false,350,2
X51006913068,train,train/img/X51006913068.jpg,train/box/X51006913068.txt,train/entities/X51006913068.txt,approved,1,pseudo_rule_clean,0.0000,v5_clean_rules,11.10,32,549,,false,350,2
X51006913070,train,train/img/X51006913070.jpg,train/box/X51006913070.txt,train/entities/X51006913070.txt,rejected,0,pseudo_rule_clean,0.1086,v5_clean_rules,8.40,43,636,,false,350,2
X51006913073,train,train/img/X51006913073.jpg,train/box/X51006913073.txt,train/entities/X51006913073.txt,rejected,0,pseudo_rule_clean,0.1247,v5_clean_rules,10.70,43,639,,false,350,2
