file_id,split,image_path,box_path,entities_path,decision,label,label_source,pseudo_risk_score,pseudo_rule_version,total_amount,ocr_box_count,text_length,missing_fields,noise_applied,recommended_iterations,recommended_epochs
X51006334770,test,test/img/X51006334770.jpg,test/box/X51006334770.txt,test/entities/X51006334770.txt,rejected,0,pseudo_rule_clean,0.1362,v1_random,1.40,45,686,,false,100,1
X51006334819,test,test/img/X51006334819.jpg,test/box/X51006334819.txt,test/entities/X51006334819.txt,rejected,0,pseudo_rule_clean,0.1872,v1_random,203.00,48,531,,false,100,1
X51006334927,test,test/img/X51006334927.jpg,test/box/X51006334927.txt,test/entities/X51006334927.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,6.40,36,395,,false,100,1
X51006335818,test,test/img/X51006335818.jpg,test/box/X51006335818.txt,test/entities/X51006335818.txt,rejected,0,pseudo_rule_clean,0.0875,v1_random,27.00,47,710,,false,100,1
X51006349081,test,test/img/X51006349081.jpg,test/box/X51006349081.txt,test/entities/X51006349081.txt,rejected,0,pseudo_rule_clean,0.0339,v1_random,84.80,52,632,,false,100,1
X51006349083,test,test/img/X51006349083.jpg,test/box/X51006349083.txt,test/entities/X51006349083.txt,approved,1,pseudo_rule_clean,0.0179,v1_random,46.25,56,603,,false,100,1
X51006349085,test,test/img/X51006349085.jpg,test/box/X51006349085.txt,test/entities/X51006349085.txt,approved,1,pseudo_rule_clean,0.0194,v1_random,23.00,62,678,,false,100,1
X51006350737,test,test/img/X51006350737.jpg,test/box/X51006350737.txt,test/entities/X51006350737.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,14.65,52,628,,false,100,1
X51006387660,test,test/img/X51006387660.jpg,test/box/X51006387660.txt,test/entities/X51006387660.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,4.30,46,595,,false,100,1
X51006387737,test,test/img/X51006387737.jpg,test/box/X51006387737.txt,test/entities/X51006387737.txt,rejected,0,pseudo_rule_clean,0.2417,v1_random,165.00,44,475,,false,100,1
X51006387931,test,test/img/X51006387931.jpg,test/box/X51006387931.txt,test/entities/X51006387931.txt,approved,1,pseudo_rule_clean,0.0123,v1_random,3.00,35,447,,false,100,1
X51006387950,test,test/img/X51006387950.jpg,test/box/X51006387950.txt,test/entities/X51006387950.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,1.00,34,440,,false,100,1
X51006387973,test,test/img/X51006387973.jpg,test/box/X51006387973.txt,test/entities/X51006387973.txt,rejected,0,pseudo_rule_clean,0.0357,v1_random,47.15,57,929,,false,100,1
X51006388068,test,test/img/X51006388068.jpg,test/box/X51006388068.txt,test/entities/X51006388068.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,83.55,59,800,,false,100,1
X51006388081,test,test/img/X51006388081.jpg,test/box/X51006388081.txt,test/entities/X51006388081.txt,approved,1,pseudo_rule_clean,0.0138,v1_random,27.50,63,683,,false,100,1
X51006388089,test,test/img/X51006388089.jpg,test/box/X51006388089.txt,test/entities/X51006388089.txt,approved,1,pseudo_rule_clean,0.0069,v1_random,108.00,44,495,,false,100,1
X51006389894,test,test/img/X51006389894.jpg,test/box/X51006389894.txt,test/entities/X51006389894.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,70.00,44,541,,false,100,1
X51006389898,test,test/img/X51006389898.jpg,test/box/X51006389898.txt,test/entities/X51006389898.txt,rejected,0,pseudo_rule_clean,0.0833,v1_random,164.40,43,503,,false,100,1
X51006392167,test,test/img/X51006392167.jpg,test/box/X51006392167.txt,test/entities/X51006392167.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,23.80,50,679,,false,100,1
X51006401845,test,test/img/X51006401845.jpg,test/box/X51006401845.txt,test/entities/X51006401845.txt,approved,1,pseudo_rule_clean,0.0126,v1_random,26.90,36,471,,false,100,1
X51006401853,test,test/img/X51006401853.jpg,test/box/X51006401853.txt,test/entities/X51006401853.txt,approved,1,pseudo_rule_clean,0.0123,v1_random,37.45,32,496,,false,100,1
X51006401977,test,test/img/X51006401977.jpg,test/box/X51006401977.txt,test/entities/X51006401977.txt,approved,1,pseudo_rule_clean,0.0106,v1_random,14.85,32,470,,false,100,1
X51006414425,test,test/img/X51006414425.jpg,test/box/X51006414425.txt,test/entities/X51006414425.txt,rejected,0,pseudo_rule_clean,0.1101,v1_random,6.90,47,651,,false,100,1
X51006414427,test,test/img/X51006414427.jpg,test/box/X51006414427.txt,test/entities/X51006414427.txt,rejected,0,pseudo_rule_clean,0.1326,v1_random,7.60,39,583,,false,100,1
X51006414433,test,test/img/X51006414433.jpg,test/box/X51006414433.txt,test/entities/X51006414433.txt,rejected,0,pseudo_rule_clean,0.0637,v1_random,7.60,39,583,,false,100,1
X51006414512,test,test/img/X51006414512.jpg,test/box/X51006414512.txt,test/entities/X51006414512.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,50.00,26,395,,false,100,1
X51006414532,test,test/img/X51006414532.jpg,test/box/X51006414532.txt,test/entities/X51006414532.txt,approved,1,pseudo_rule_clean,0.0252,v1_random,98.00,68,731,,false,100,1
X51006414593,test,test/img/X51006414593.jpg,test/box/X51006414593.txt,test/entities/X51006414593.txt,rejected,0,pseudo_rule_clean,0.1061,v1_random,8.90,43,625,,false,100,1
X51006414600,test,test/img/X51006414600.jpg,test/box/X51006414600.txt,test/entities/X51006414600.txt,rejected,0,pseudo_rule_clean,0.0601,v1_random,50.90,53,798,,false,100,1
X51006414702,test,test/img/X51006414702.jpg,test/box/X51006414702.txt,test/entities/X51006414702.txt,rejected,0,pseudo_rule_clean,0.0980,v1_random,157.90,59,579,,false,100,1
X51006414708,test,test/img/X51006414708.jpg,test/box/X51006414708.txt,test/entities/X51006414708.txt,approved,1,pseudo_rule_clean,0.0205,v1_random,91.50,59,660,,false,100,1
X51006414715,test,test/img/X51006414715.jpg,test/box/X51006414715.txt,test/entities/X51006414715.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,41.81,42,530,,false,100,1
X51006414717,test,test/img/X51006414717.jpg,test/box/X51006414717.txt,test/entities/X51006414717.txt,approved,1,pseudo_rule_clean,0.0199,v1_random,24.10,59,814,,false,100,1
X51006414728,test,test/img/X51006414728.jpg,test/box/X51006414728.txt,test/entities/X51006414728.txt,rejected,0,pseudo_rule_clean,0.0893,v1_random,13.00,41,507,,false,100,1
X51006438346,test,test/img/X51006438346.jpg,test/box/X51006438346.txt,test/entities/X51006438346.txt,rejected,0,pseudo_rule_clean,0.0386,v1_random,95.48,50,544,,false,100,1
X51006466070,test,test/img/X51006466070.jpg,test/box/X51006466070.txt,test/entities/X51006466070.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,42.88,35,381,,false,100,1
X51006502534,test,test/img/X51006502534.jpg,test/box/X51006502534.txt,test/entities/X51006502534.txt,rejected,0,pseudo_rule_clean,0.0334,v1_random,5.80,47,545,,false,100,1
X51006502540,test,test/img/X51006502540.jpg,test/box/X51006502540.txt,test/entities/X51006502540.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,109.05,45,635,,false,100,1
X51006554841,test,test/img/X51006554841.jpg,test/box/X51006554841.txt,test/entities/X51006554841.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,9.00,52,655,,false,100,1
X51006555819,test,test/img/X51006555819.jpg,test/box/X51006555819.txt,test/entities/X51006555819.txt,rejected,0,pseudo_rule_clean,0.0294,v1_random,26.58,81,967,,false,100,1
X51006555833,test,test/img/X51006555833.jpg,test/box/X51006555833.txt,test/entities/X51006555833.txt,approved,1,pseudo_rule_clean,0.0145,v1_random,1.52,72,932,,false,100,1
X51006555835,test,test/img/X51006555835.jpg,test/box/X51006555835.txt,test/entities/X51006555835.txt,rejected,0,pseudo_rule_clean,0.0367,v1_random,37.90,86,1000,,false,100,1
X51006556610,test,test/img/X51006556610.jpg,test/box/X51006556610.txt,test/entities/X51006556610.txt,rejected,0,pseudo_rule_clean,0.1813,v1_random,393.00,77,790,,false,100,1
X51006556648,test,test/img/X51006556648.jpg,test/box/X51006556648.txt,test/entities/X51006556648.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,55.14,79,961,,false,100,1
X51006556654,test,test/img/X51006556654.jpg,test/box/X51006556654.txt,test/entities/X51006556654.txt,rejected,0,pseudo_rule_clean,0.1828,v1_random,-6.42,79,962,,false,100,1
X51006556657,test,test/img/X51006556657.jpg,test/box/X51006556657.txt,test/entities/X51006556657.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,59.31,72,932,,false,100,1
X51006556658,test,test/img/X51006556658.jpg,test/box/X51006556658.txt,test/entities/X51006556658.txt,rejected,0,pseudo_rule_clean,0.0301,v1_random,32.13,72,928,,false,100,1
X51006556723,test,test/img/X51006556723.jpg,test/box/X51006556723.txt,test/entities/X51006556723.txt,rejected,0,pseudo_rule_clean,0.2218,v1_random,-5.09,47,795,,false,100,1
X51006556728,test,test/img/X51006556728.jpg,test/box/X51006556728.txt,test/entities/X51006556728.txt,approved,1,pseudo_rule_clean,0.0155,v1_random,60.26,95,1022,,false,100,1
X51006556734,test,test/img/X51006556734.jpg,test/box/X51006556734.txt,test/entities/X51006556734.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,32.46,79,956,,false,100,1
X51006556740,test,test/img/X51006556740.jpg,test/box/X51006556740.txt,test/entities/X51006556740.txt,approved,1,pseudo_rule_clean,0.0075,v1_random,23.35,93,1017,,false,100,1
X51006556806,test,test/img/X51006556806.jpg,test/box/X51006556806.txt,test/entities/X51006556806.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,14.47,65,906,,false,100,1
X51006556808,test,test/img/X51006556808.jpg,test/box/X51006556808.txt,test/entities/X51006556808.txt,approved,1,pseudo_rule_clean,0.0245,v1_random,79.26,94,1020,,false,100,1
X51006556809,test,test/img/X51006556809.jpg,test/box/X51006556809.txt,test/entities/X51006556809.txt,rejected,0,pseudo_rule_clean,0.0385,v1_random,43.36,86,985,,false,100,1
X51006556810,test,test/img/X51006556810.jpg,test/box/X51006556810.txt,test/entities/X51006556810.txt,rejected,0,pseudo_rule_clean,0.0298,v1_random,23.02,65,878,,false,100,1
X51006556812,test,test/img/X51006556812.jpg,test/box/X51006556812.txt,test/entities/X51006556812.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,25.84,79,952,,false,100,1
X51006556821,test,test/img/X51006556821.jpg,test/box/X51006556821.txt,test/entities/X51006556821.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,48.57,79,962,,false,100,1
X51006556826,test,test/img/X51006556826.jpg,test/box/X51006556826.txt,test/entities/X51006556826.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,28.98,72,921,,false,100,1
X51006556827,test,test/img/X51006556827.jpg,test/box/X51006556827.txt,test/entities/X51006556827.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,53.96,86,987,,false,100,1
X51006556829,test,test/img/X51006556829.jpg,test/box/X51006556829.txt,test/entities/X51006556829.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,38.55,72,933,,false,100,1
X51006556851,test,test/img/X51006556851.jpg,test/box/X51006556851.txt,test/entities/X51006556851.txt,rejected,0,pseudo_rule_clean,0.0352,v1_random,84.78,100,1055,,false,100,1
X51006556865,test,test/img/X51006556865.jpg,test/box/X51006556865.txt,test/entities/X51006556865.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,62.82,80,971,,false,100,1
X51006557115,test,test/img/X51006557115.jpg,test/box/X51006557115.txt,test/entities/X51006557115.txt,approved,1,pseudo_rule_clean,0.0052,v1_random,35.58,86,996,,false,100,1
X51006557169,test,test/img/X51006557169.jpg,test/box/X51006557169.txt,test/entities/X51006557169.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,5.00,72,923,,false,100,1
X51006557173,test,test/img/X51006557173.jpg,test/box/X51006557173.txt,test/entities/X51006557173.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,32.26,79,962,,false,100,1
X51006557187,test,test/img/X51006557187.jpg,test/box/X51006557187.txt,test/entities/X51006557187.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,42.25,86,995,,false,100,1
X51006557194,test,test/img/X51006557194.jpg,test/box/X51006557194.txt,test/entities/X51006557194.txt,approved,1,pseudo_rule_clean,0.0163,v1_random,39.77,86,981,,false,100,1
X51006557196,test,test/img/X51006557196.jpg,test/box/X51006557196.txt,test/entities/X51006557196.txt,rejected,0,pseudo_rule_clean,0.0293,v1_random,27.10,73,931,,false,100,1
X51006557208,test,test/img/X51006557208.jpg,test/box/X51006557208.txt,test/entities/X51006557208.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,32.12,65,905,,false,100,1
X51006557209,test,test/img/X51006557209.jpg,test/box/X51006557209.txt,test/entities/X51006557209.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,33.84,59,785,,false,100,1
X51006557507,test,test/img/X51006557507.jpg,test/box/X51006557507.txt,test/entities/X51006557507.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,35.88,72,928,,false,100,1
X51006619328,test,test/img/X51006619328.jpg,test/box/X51006619328.txt,test/entities/X51006619328.txt,rejected,0,pseudo_rule_clean,0.1180,v1_random,5.40,47,608,,false,100,1
X51006619338,test,test/img/X51006619338.jpg,test/box/X51006619338.txt,test/entities/X51006619338.txt,rejected,0,pseudo_rule_clean,0.1490,v1_random,262.20,27,430,,false,100,1
X51006619346,test,test/img/X51006619346.jpg,test/box/X51006619346.txt,test/entities/X51006619346.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,96.90,50,742,,false,100,1
X51006619503,test,test/img/X51006619503.jpg,test/box/X51006619503.txt,test/entities/X51006619503.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,8.00,59,544,,false,100,1
X51006619506,test,test/img/X51006619506.jpg,test/box/X51006619506.txt,test/entities/X51006619506.txt,approved,1,pseudo_rule_clean,0.0160,v1_random,25.55,75,636,,false,100,1
X51006619507,test,test/img/X51006619507.jpg,test/box/X51006619507.txt,test/entities/X51006619507.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,14.70,29,528,,false,100,1
X51006619509,test,test/img/X51006619509.jpg,test/box/X51006619509.txt,test/entities/X51006619509.txt,rejected,0,pseudo_rule_clean,0.0276,v1_random,15.80,25,339,,false,100,1
X51006619564,test,test/img/X51006619564.jpg,test/box/X51006619564.txt,test/entities/X51006619564.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,85.45,41,646,,false,100,1
X51006619567,test,test/img/X51006619567.jpg,test/box/X51006619567.txt,test/entities/X51006619567.txt,rejected,0,pseudo_rule_clean,0.2353,v1_random,676.00,55,539,,false,100,1
X51006619569,test,test/img/X51006619569.jpg,test/box/X51006619569.txt,test/entities/X51006619569.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,26.40,38,552,,false,100,1
X51006619570,test,test/img/X51006619570.jpg,test/box/X51006619570.txt,test/entities/X51006619570.txt,approved,1,pseudo_rule_clean,0.0140,v1_random,30.90,44,685,,false,100,1
X51006619700,test,test/img/X51006619700.jpg,test/box/X51006619700.txt,test/entities/X51006619700.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,8.10,31,499,,false,100,1
X51006619703,test,test/img/X51006619703.jpg,test/box/X51006619703.txt,test/entities/X51006619703.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,7.00,31,489,,false,100,1
X51006619704,test,test/img/X51006619704.jpg,test/box/X51006619704.txt,test/entities/X51006619704.txt,approved,1,pseudo_rule_clean,0.0246,v1_random,32.80,51,690,,false,100,1
X51006619757,test,test/img/X51006619757.jpg,test/box/X51006619757.txt,test/entities/X51006619757.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,71.60,40,681,,false,100,1
X51006619760,test,test/img/X51006619760.jpg,test/box/X51006619760.txt,test/entities/X51006619760.txt,approved,1,pseudo_rule_clean,0.0192,v1_random,29.10,55,531,,false,100,1
X51006619764,test,test/img/X51006619764.jpg,test/box/X51006619764.txt,test/entities/X51006619764.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,34.40,50,675,,false,100,1
X51006619766,test,test/img/X51006619766.jpg,test/box/X51006619766.txt,test/entities/X51006619766.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,59.20,80,943,,false,100,1
X51006619779,test,test/img/X51006619779.jpg,test/box/X51006619779.txt,test/entities/X51006619779.txt,approved,1,pseudo_rule_clean,0.0080,v1_random,7.95,29,379,,false,100,1
X51006619784,test,test/img/X51006619784.jpg,test/box/X51006619784.txt,test/entities/X51006619784.txt,rejected,0,pseudo_rule_clean,0.2007,v1_random,399.00,44,552,,false,100,1
X51006619790,test,test/img/X51006619790.jpg,test/box/X51006619790.txt,test/entities/X51006619790.txt,rejected,0,pseudo_rule_clean,0.1342,v1_random,14.50,42,618,,false,100,1
X51006619842,test,test/img/X51006619842.jpg,test/box/X51006619842.txt,test/entities/X51006619842.txt,rejected,0,pseudo_rule_clean,0.0983,v1_random,32.70,38,569,,false,100,1
X51006619863,test,test/img/X51006619863.jpg,test/box/X51006619863.txt,test/entities/X51006619863.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,2.10,28,388,,false,100,1
X51006619869,test,test/img/X51006619869.jpg,test/box/X51006619869.txt,test/entities/X51006619869.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,23.20,36,606,,false,100,1
X51006620175,test,test/img/X51006620175.jpg,test/box/X51006620175.txt,test/entities/X51006620175.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,26.70,44,622,,false,100,1
X51006620182,test,test/img/X51006620182.jpg,test/box/X51006620182.txt,test/entities/X51006620182.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,78.50,56,675,,false,100,1
X51006620192,test,test/img/X51006620192.jpg,test/box/X51006620192.txt,test/entities/X51006620192.txt,approved,1,pseudo_rule_clean,0.0166,v1_random,8.80,34,562,,false,100,1
X51006620437,test,test/img/X51006620437.jpg,test/box/X51006620437.txt,test/entities/X51006620437.txt,approved,1,pseudo_rule_clean,0.0062,v1_random,14.20,26,419,,false,100,1
X51006647933,test,test/img/X51006647933.jpg,test/box/X51006647933.txt,test/entities/X51006647933.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,83.00,43,411,,false,100,1
X51006647984,test,test/img/X51006647984.jpg,test/box/X51006647984.txt,test/entities/X51006647984.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,64.50,70,788,,false,100,1
X51006733495,test,test/img/X51006733495.jpg,test/box/X51006733495.txt,test/entities/X51006733495.txt,rejected,0,pseudo_rule_clean,0.0380,v1_random,14.20,23,403,,false,100,1
X51006828199,test,test/img/X51006828199.jpg,test/box/X51006828199.txt,test/entities/X51006828199.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,36.96,49,585,,false,100,1
X51006828200,test,test/img/X51006828200.jpg,test/box/X51006828200.txt,test/entities/X51006828200.txt,approved,1,pseudo_rule_clean,0.0100,v1_random,21.60,59,534,,false,100,1
X51006828201,test,test/img/X51006828201.jpg,test/box/X51006828201.txt,test/entities/X51006828201.txt,rejected,0,pseudo_rule_clean,0.0318,v1_random,39.70,57,682,,false,100,1
X51006856982,test,test/img/X51006856982.jpg,test/box/X51006856982.txt,test/entities/X51006856982.txt,approved,1,pseudo_rule_clean,0.0180,v1_random,108.21,63,937,,false,100,1
X51006857126,test,test/img/X51006857126.jpg,test/box/X51006857126.txt,test/entities/X51006857126.txt,approved,1,pseudo_rule_clean,0.0092,v1_random,28.80,54,575,,false,100,1
X51006857132,test,test/img/X51006857132.jpg,test/box/X51006857132.txt,test/entities/X51006857132.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,23.80,42,643,,false,100,1
X51006857137,test,test/img/X51006857137.jpg,test/box/X51006857137.txt,test/entities/X51006857137.txt,approved,1,pseudo_rule_clean,0.0122,v1_random,3.30,26,403,,false,100,1
X51006857540,test,test/img/X51006857540.jpg,test/box/X51006857540.txt,test/entities/X51006857540.txt,rejected,0,pseudo_rule_clean,0.0926,v1_random,270.10,70,900,,false,100,1
X51006912959,test,test/img/X51006912959.jpg,test/box/X51006912959.txt,test/entities/X51006912959.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,10.90,53,589,,false,100,1
X51006912976,test,test/img/X51006912976.jpg,test/box/X51006912976.txt,test/entities/X51006912976.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,71.10,105,836,,false,100,1
X51006912998,test,test/img/X51006912998.jpg,test/box/X51006912998.txt,test/entities/X51006912998.txt,rejected,0,pseudo_rule_clean,0.0383,v1_random,50.00,26,396,,false,100,1
X51006913018,test,test/img/X51006913018.jpg,test/box/X51006913018.txt,test/entities/X51006913018.txt,rejected,0,pseudo_rule_clean,0.1814,v1_random,458.55,70,1116,,false,100,1
X51006913032,test,test/img/X51006913032.jpg,test/box/X51006913032.txt,test/entities/X51006913032.txt,rejected,0,pseudo_rule_clean,0.0764,v1_random,12.20,51,713,,false,100,1
X51006913060,test,test/img/X51006913060.jpg,test/box/X51006913060.txt,test/entities/X51006913060.txt,rejected,0,pseudo_rule_clean,0.0674,v1_random,8.20,39,566,,false,100,1
X51006913061,test,test/img/X51006913061.jpg,test/box/X51006913061.txt,test/entities/X51006913061.txt,rejected,0,pseudo_rule_clean,0.0716,v1_random,9.20,39,573,,false,100,1
X51007103597,test,test/img/X51007103597.jpg,test/box/X51007103597.txt,test/entities/X51007103597.txt,rejected,0,pseudo_rule_clean,0.0973,v1_random,10.00,37,479,,false,100,1
X51007103610,test,test/img/X51007103610.jpg,test/box/X51007103610.txt,test/entities/X51007103610.txt,approved,1,pseudo_rule_clean,0.0230,v1_random,5.00,29,477,,false,100,1
X51007103649,test,test/img/X51007103649.jpg,test/box/X51007103649.txt,test/entities/X51007103649.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,48.90,39,622,,false,100,1
X51007103668,test,test/img/X51007103668.jpg,test/box/X51007103668.txt,test/entities/X51007103668.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,27.20,43,610,,false,100,1
X51007103687,test,test/img/X51007103687.jpg,test/box/X51007103687.txt,test/entities/X51007103687.txt,rejected,0,pseudo_rule_clean,0.0299,v1_random,1.90,36,507,,false,100,1
X51007225406,test,test/img/X51007225406.jpg,test/box/X51007225406.txt,test/entities/X51007225406.txt,rejected,0,pseudo_rule_clean,0.0926,v1_random,24.90,51,521,,false,100,1
X51007231274,test,test/img/X51007231274.jpg,test/box/X51007231274.txt,test/entities/X51007231274.txt,rejected,0,pseudo_rule_clean,0.0997,v1_random,7.30,39,569,,false,100,1
X51007231275,test,test/img/X51007231275.jpg,test/box/X51007231275.txt,test/entities/X51007231275.txt,rejected,0,pseudo_rule_clean,0.1113,v1_random,6.60,35,529,,false,100,1
X51007231276,test,test/img/X51007231276.jpg,test/box/X51007231276.txt,test/entities/X51007231276.txt,rejected,0,pseudo_rule_clean,0.0972,v1_random,8.20,39,565,,false,100,1
X51007231331,test,test/img/X51007231331.jpg,test/box/X51007231331.txt,test/entities/X51007231331.txt,rejected,0,pseudo_rule_clean,0.1120,v1_random,7.80,51,690,,false,100,1
X51007231341,test,test/img/X51007231341.jpg,test/box/X51007231341.txt,test/entities/X51007231341.txt,rejected,0,pseudo_rule_clean,0.0645,v1_random,8.20,39,579,,false,100,1
X51007231343,test,test/img/X51007231343.jpg,test/box/X51007231343.txt,test/entities/X51007231343.txt,rejected,0,pseudo_rule_clean,0.1301,v1_random,6.60,35,530,,false,100,1
X51007231346,test,test/img/X51007231346.jpg,test/box/X51007231346.txt,test/entities/X51007231346.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,60.00,39,551,,false,100,1
X51007231364,test,test/img/X51007231364.jpg,test/box/X51007231364.txt,test/entities/X51007231364.txt,approved,1,pseudo_rule_clean,0.0001,v1_random,32.25,31,488,,false,100,1
X51007231372,test,test/img/X51007231372.jpg,test/box/X51007231372.txt,test/entities/X51007231372.txt,rejected,0,pseudo_rule_clean,0.0393,v1_random,38.35,54,710,,false,100,1
X51007339105,test,test/img/X51007339105.jpg,test/box/X51007339105.txt,test/entities/X51007339105.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,3.30,46,768,,false,100,1
X51007339109,test,test/img/X51007339109.jpg,test/box/X51007339109.txt,test/entities/X51007339109.txt,rejected,0,pseudo_rule_clean,0.0296,v1_random,8.70,46,755,,false,100,1
X51007339116,test,test/img/X51007339116.jpg,test/box/X51007339116.txt,test/entities/X51007339116.txt,approved,1,pseudo_rule_clean,0.0245,v1_random,21.90,46,773,,false,100,1
X51007339119,test,test/img/X51007339119.jpg,test/box/X51007339119.txt,test/entities/X51007339119.txt,rejected,0,pseudo_rule_clean,0.0292,v1_random,2.00,46,751,,false,100,1
X51007339121,test,test/img/X51007339121.jpg,test/box/X51007339121.txt,test/entities/X51007339121.txt,approved,1,pseudo_rule_clean,0.0157,v1_random,8.70,46,755,,false,100,1
X51007339122,test,test/img/X51007339122.jpg,test/box/X51007339122.txt,test/entities/X51007339122.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,8.70,46,756,,false,100,1
X51007339125,test,test/img/X51007339125.jpg,test/box/X51007339125.txt,test/entities/X51007339125.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,8.70,46,755,,false,100,1
X51007339127,test,test/img/X51007339127.jpg,test/box/X51007339127.txt,test/entities/X51007339127.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,3.00,46,760,,false,100,1
X51007339134,test,test/img/X51007339134.jpg,test/box/X51007339134.txt,test/entities/X51007339134.txt,rejected,0,pseudo_rule_clean,0.0265,v1_random,8.70,46,755,,false,100,1
X51007339159,test,test/img/X51007339159.jpg,test/box/X51007339159.txt,test/entities/X51007339159.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,8.70,52,819,,false,100,1
X51007339160,test,test/img/X51007339160.jpg,test/box/X51007339160.txt,test/entities/X51007339160.txt,rejected,0,pseudo_rule_clean,0.0313,v1_random,3.90,52,834,,false,100,1
X51007339161,test,test/img/X51007339161.jpg,test/box/X51007339161.txt,test/entities/X51007339161.txt,approved,1,pseudo_rule_clean,0.0010,v1_random,2.30,52,830,,false,100,1
X51007339163,test,test/img/X51007339163.jpg,test/box/X51007339163.txt,test/entities/X51007339163.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,10.90,57,873,,false,100,1
X51007339638,test,test/img/X51007339638.jpg,test/box/X51007339638.txt,test/entities/X51007339638.txt,rejected,0,pseudo_rule_clean,0.0265,v1_random,28.00,58,777,,false,100,1
X51007391390,test,test/img/X51007391390.jpg,test/box/X51007391390.txt,test/entities/X51007391390.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,3.00,52,531,,false,100,1
X51007433809,test,test/img/X51007433809.jpg,test/box/X51007433809.txt,test/entities/X51007433809.txt,rejected,0,pseudo_rule_clean,0.1104,v1_random,190.00,60,634,,false,100,1
X51007579714,test,test/img/X51007579714.jpg,test/box/X51007579714.txt,test/entities/X51007579714.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,61.70,103,834,,false,100,1
X51007579719,test,test/img/X51007579719.jpg,test/box/X51007579719.txt,test/entities/X51007579719.txt,approved,1,pseudo_rule_clean,0.0000,v1_random,20.70,73,639,,false,100,1
X51007579725,test,test/img/X51007579725.jpg,test/box/X51007579725.txt,test/entities/X51007579725.txt,rejected,0,pseudo_rule_clean,0.0334,v1_random,58.70,45,462,,false,100,1
X51007846266,test,test/img/X51007846266.jpg,test/box/X51007846266.txt,test/entities/X51007846266.txt,rejected,0,pseudo_rule_clean,0.1071,v1_random,8.75,41,571,,false,100,1
X51007846268,test,test/img/X51007846268.jpg,test/box/X51007846268.txt,test/entities/X51007846268.txt,rejected,0,pseudo_rule_clean,0.0728,v1_random,10.35,51,679,,false,100,1
