file_id,split,image_path,box_path,entities_path,decision,label,label_source,pseudo_risk_score,pseudo_rule_version,total_amount,ocr_box_count,text_length,missing_fields,noise_applied,recommended_iterations,recommended_epochs
X51007339115,train,train/img/X51007339115.jpg,train/box/X51007339115.txt,train/entities/X51007339115.txt,approved,1,pseudo_rule_clean,0.0085,v3_medium_rules,3.90,46,769,,false,200,1
X51007339117,train,train/img/X51007339117.jpg,train/box/X51007339117.txt,train/entities/X51007339117.txt,rejected,0,pseudo_rule_clean,0.0312,v3_medium_rules,33.50,53,857,,false,200,1
X51007339118,train,train/img/X51007339118.jpg,train/box/X51007339118.txt,train/entities/X51007339118.txt,approved,1,pseudo_rule_clean,0.0193,v3_medium_rules,2.00,45,738,,false,200,1
X51007339126,train,train/img/X51007339126.jpg,train/box/X51007339126.txt,train/entities/X51007339126.txt,rejected,0,pseudo_rule_noisy,0.0006,v3_medium_rules,12.00,51,805,,true,200,1
X51007339132,train,train/img/X51007339132.jpg,train/box/X51007339132.txt,train/entities/X51007339132.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,8.70,43,664,,false,200,1
X51007339133,train,train/img/X51007339133.jpg,train/box/X51007339133.txt,train/entities/X51007339133.txt,approved,1,pseudo_rule_clean,0.0264,v3_medium_rules,8.70,46,755,,false,200,1
X51007339135,train,train/img/X51007339135.jpg,train/box/X51007339135.txt,train/entities/X51007339135.txt,rejected,0,pseudo_rule_clean,0.0337,v3_medium_rules,8.70,46,754,,false,200,1
X51007339136,train,train/img/X51007339136.jpg,train/box/X51007339136.txt,train/entities/X51007339136.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,46.90,65,989,,false,200,1
X51007339158,train,train/img/X51007339158.jpg,train/box/X51007339158.txt,train/entities/X51007339158.txt,approved,1,pseudo_rule_clean,0.0247,v3_medium_rules,5.00,46,753,,false,200,1
X51007339164,train,train/img/X51007339164.jpg,train/box/X51007339164.txt,train/entities/X51007339164.txt,rejected,0,pseudo_rule_noisy,0.0189,v3_medium_rules,9.30,52,831,,true,200,1
X51007339165,train,train/img/X51007339165.jpg,train/box/X51007339165.txt,train/entities/X51007339165.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,33.60,56,908,,false,200,1
X51007339167,train,train/img/X51007339167.jpg,train/box/X51007339167.txt,train/entities/X51007339167.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,7.00,50,827,,false,200,1
X51007339639,train,train/img/X51007339639.jpg,train/box/X51007339639.txt,train/entities/X51007339639.txt,rejected,0,pseudo_rule_clean,0.0290,v3_medium_rules,4.00,58,770,,false,200,1
X51007339642,train,train/img/X51007339642.jpg,train/box/X51007339642.txt,train/entities/X51007339642.txt,approved,1,pseudo_rule_clean,0.0183,v3_medium_rules,14.00,57,779,,false,200,1
X51007339648,train,train/img/X51007339648.jpg,train/box/X51007339648.txt,train/entities/X51007339648.txt,approved,1,pseudo_rule_clean,0.0231,v3_medium_rules,30.00,58,780,,false,200,1
X51007339650,train,train/img/X51007339650.jpg,train/box/X51007339650.txt,train/entities/X51007339650.txt,approved,1,pseudo_rule_clean,0.0235,v3_medium_rules,24.00,57,790,,false,200,1
X51007339651,train,train/img/X51007339651.jpg,train/box/X51007339651.txt,train/entities/X51007339651.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,7.00,58,775,,false,200,1
X51007339653,train,train/img/X51007339653.jpg,train/box/X51007339653.txt,train/entities/X51007339653.txt,rejected,0,pseudo_rule_clean,0.0336,v3_medium_rules,24.00,57,653,,false,200,1
X51007339656,train,train/img/X51007339656.jpg,train/box/X51007339656.txt,train/entities/X51007339656.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,16.00,58,773,,true,200,1
X51007339658,train,train/img/X51007339658.jpg,train/box/X51007339658.txt,train/entities/X51007339658.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,28.00,58,777,,false,200,1
X51007391372,train,train/img/X51007391372.jpg,train/box/X51007391372.txt,train/entities/X51007391372.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,52.00,63,671,,false,200,1
X51007419197,train,train/img/X51007419197.jpg,train/box/X51007419197.txt,train/entities/X51007419197.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,6.00,38,569,,false,200,1
X51007579726,train,train/img/X51007579726.jpg,train/box/X51007579726.txt,train/entities/X51007579726.txt,approved,1,pseudo_rule_clean,0.0216,v3_medium_rules,30.00,56,702,,false,200,1
X51007843145,train,train/img/X51007843145.jpg,train/box/X51007843145.txt,train/entities/X51007843145.txt,approved,1,pseudo_rule_clean,0.0141,v3_medium_rules,50.00,47,582,,false,200,1
X51007846269,train,train/img/X51007846269.jpg,train/box/X51007846269.txt,train/entities/X51007846269.txt,rejected,0,pseudo_rule_clean,0.1274,v3_medium_rules,7.70,41,570,,false,200,1
X51007846286,train,train/img/X51007846286.jpg,train/box/X51007846286.txt,train/entities/X51007846286.txt,rejected,0,pseudo_rule_clean,0.1315,v3_medium_rules,7.70,45,625,,false,200,1
X51007846305,train,train/img/X51007846305.jpg,train/box/X51007846305.txt,train/entities/X51007846305.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,127.35,105,1253,,false,200,1
X51007846325,train,train/img/X51007846325.jpg,train/box/X51007846325.txt,train/entities/X51007846325.txt,rejected,0,pseudo_rule_noisy,0.0141,v3_medium_rules,25.85,70,839,,true,200,1
X51007846326,train,train/img/X51007846326.jpg,train/box/X51007846326.txt,train/entities/X51007846326.txt,rejected,0,pseudo_rule_clean,0.0351,v3_medium_rules,10.30,56,612,,false,200,1
X51007846353,train,train/img/X51007846353.jpg,train/box/X51007846353.txt,train/entities/X51007846353.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,28.15,67,630,,false,200,1
X51007846357,train,train/img/X51007846357.jpg,train/box/X51007846357.txt,train/entities/X51007846357.txt,rejected,0,pseudo_rule_clean,0.0310,v3_medium_rules,43.40,42,416,,false,200,1
X51007846368,train,train/img/X51007846368.jpg,train/box/X51007846368.txt,train/entities/X51007846368.txt,rejected,0,pseudo_rule_clean,0.1707,v3_medium_rules,473.30,141,969,,false,200,1
X51007846388,train,train/img/X51007846388.jpg,train/box/X51007846388.txt,train/entities/X51007846388.txt,rejected,0,pseudo_rule_clean,0.0605,v3_medium_rules,8.20,39,590,,false,200,1
X51007846393,train,train/img/X51007846393.jpg,train/box/X51007846393.txt,train/entities/X51007846393.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,14.20,60,747,,false,200,1
X51007846395,train,train/img/X51007846395.jpg,train/box/X51007846395.txt,train/entities/X51007846395.txt,approved,1,pseudo_rule_clean,0.0178,v3_medium_rules,12.80,34,572,,false,200,1
X51007846398,train,train/img/X51007846398.jpg,train/box/X51007846398.txt,train/entities/X51007846398.txt,rejected,0,pseudo_rule_clean,0.0658,v3_medium_rules,8.50,43,624,,false,200,1
X51007846410,train,train/img/X51007846410.jpg,train/box/X51007846410.txt,train/entities/X51007846410.txt,approved,1,pseudo_rule_clean,0.0040,v3_medium_rules,12.00,68,665,,false,200,1
X51008030560,train,train/img/X51008030560.jpg,train/box/X51008030560.txt,train/entities/X51008030560.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,11.60,57,536,,false,200,1
X51008042777,train,train/img/X51008042777.jpg,train/box/X51008042777.txt,train/entities/X51008042777.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,4.80,44,472,,false,200,1
X51008042778,train,train/img/X51008042778.jpg,train/box/X51008042778.txt,train/entities/X51008042778.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,19.40,49,505,,false,200,1
X51008042782,train,train/img/X51008042782.jpg,train/box/X51008042782.txt,train/entities/X51008042782.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,6.70,49,500,,false,200,1
X51008042783,train,train/img/X51008042783.jpg,train/box/X51008042783.txt,train/entities/X51008042783.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,18.90,35,601,,true,200,1
X51008042791,train,train/img/X51008042791.jpg,train/box/X51008042791.txt,train/entities/X51008042791.txt,approved,1,pseudo_rule_clean,0.0108,v3_medium_rules,2.40,43,466,,false,200,1
X51008042793,train,train/img/X51008042793.jpg,train/box/X51008042793.txt,train/entities/X51008042793.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,2.50,45,493,,false,200,1
X51008063849,train,train/img/X51008063849.jpg,train/box/X51008063849.txt,train/entities/X51008063849.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,2.70,35,541,,false,200,1
X51008064061,train,train/img/X51008064061.jpg,train/box/X51008064061.txt,train/entities/X51008064061.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,69.20,46,687,,false,200,1
X51008099043,train,train/img/X51008099043.jpg,train/box/X51008099043.txt,train/entities/X51008099043.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,4.60,43,476,,false,200,1
X51008099044,train,train/img/X51008099044.jpg,train/box/X51008099044.txt,train/entities/X51008099044.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,6.50,52,505,,false,200,1
X51008099071,train,train/img/X51008099071.jpg,train/box/X51008099071.txt,train/entities/X51008099071.txt,approved,1,pseudo_rule_clean,0.0094,v3_medium_rules,50.00,41,554,,false,200,1
X51008099073,train,train/img/X51008099073.jpg,train/box/X51008099073.txt,train/entities/X51008099073.txt,rejected,0,pseudo_rule_noisy,0.0080,v3_medium_rules,100.00,43,565,,true,200,1
X51008099081,train,train/img/X51008099081.jpg,train/box/X51008099081.txt,train/entities/X51008099081.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,4.80,42,451,,false,200,1
X51008099084,train,train/img/X51008099084.jpg,train/box/X51008099084.txt,train/entities/X51008099084.txt,rejected,0,pseudo_rule_clean,0.0390,v3_medium_rules,4.60,47,477,,false,200,1
X51008099089,train,train/img/X51008099089.jpg,train/box/X51008099089.txt,train/entities/X51008099089.txt,approved,1,pseudo_rule_clean,0.0004,v3_medium_rules,9.60,52,508,,false,200,1
X51008099102,train,train/img/X51008099102.jpg,train/box/X51008099102.txt,train/entities/X51008099102.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,68.00,75,804,,true,200,1
X51008114216,train,train/img/X51008114216.jpg,train/box/X51008114216.txt,train/entities/X51008114216.txt,rejected,0,pseudo_rule_noisy,0.0079,v3_medium_rules,8.95,35,515,,true,200,1
X51008114217,train,train/img/X51008114217.jpg,train/box/X51008114217.txt,train/entities/X51008114217.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,27.25,52,705,,false,200,1
X51008114262,train,train/img/X51008114262.jpg,train/box/X51008114262.txt,train/entities/X51008114262.txt,rejected,0,pseudo_rule_noisy,0.0066,v3_medium_rules,137.15,32,489,,true,200,1
X51008122920,train,train/img/X51008122920.jpg,train/box/X51008122920.txt,train/entities/X51008122920.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,19.00,54,673,,false,200,1
X51008123446,train,train/img/X51008123446.jpg,train/box/X51008123446.txt,train/entities/X51008123446.txt,approved,1,pseudo_rule_clean,0.0179,v3_medium_rules,5.00,22,457,,false,200,1
X51008123447,train,train/img/X51008123447.jpg,train/box/X51008123447.txt,train/entities/X51008123447.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,5.00,24,473,,false,200,1
X51008123450,train,train/img/X51008123450.jpg,train/box/X51008123450.txt,train/entities/X51008123450.txt,approved,1,pseudo_rule_clean,0.0073,v3_medium_rules,1.50,23,473,,false,200,1
X51008123451,train,train/img/X51008123451.jpg,train/box/X51008123451.txt,train/entities/X51008123451.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,48.00,46,584,,false,200,1
X51008123476,train,train/img/X51008123476.jpg,train/box/X51008123476.txt,train/entities/X51008123476.txt,approved,1,pseudo_rule_clean,0.0084,v3_medium_rules,5.00,25,477,,false,200,1
X51008123586,train,train/img/X51008123586.jpg,train/box/X51008123586.txt,train/entities/X51008123586.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,7.70,50,646,,false,200,1
X51008123599,train,train/img/X51008123599.jpg,train/box/X51008123599.txt,train/entities/X51008123599.txt,approved,1,pseudo_rule_noisy,0.0354,v3_medium_rules,28.30,51,631,,true,200,1
X51008123604,train,train/img/X51008123604.jpg,train/box/X51008123604.txt,train/entities/X51008123604.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,52.40,63,725,,false,200,1
X51008128052,train,train/img/X51008128052.jpg,train/box/X51008128052.txt,train/entities/X51008128052.txt,rejected,0,pseudo_rule_noisy,0.0195,v3_medium_rules,93.00,38,415,,true,200,1
X51008128065,train,train/img/X51008128065.jpg,train/box/X51008128065.txt,train/entities/X51008128065.txt,approved,1,pseudo_rule_clean,0.0256,v3_medium_rules,19.90,28,453,,false,200,1
X51008142033,train,train/img/X51008142033.jpg,train/box/X51008142033.txt,train/entities/X51008142033.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,42.40,52,629,,false,200,1
X51008142034,train,train/img/X51008142034.jpg,train/box/X51008142034.txt,train/entities/X51008142034.txt,approved,1,pseudo_rule_clean,0.0005,v3_medium_rules,4.70,49,619,,false,200,1
X51008142038,train,train/img/X51008142038.jpg,train/box/X51008142038.txt,train/entities/X51008142038.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,27.90,29,449,,false,200,1
X51008142058,train,train/img/X51008142058.jpg,train/box/X51008142058.txt,train/entities/X51008142058.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,87.45,77,710,,false,200,1
X51008142059,train,train/img/X51008142059.jpg,train/box/X51008142059.txt,train/entities/X51008142059.txt,rejected,0,pseudo_rule_clean,0.0971,v3_medium_rules,190.80,84,767,,false,200,1
X51008142068,train,train/img/X51008142068.jpg,train/box/X51008142068.txt,train/entities/X51008142068.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,68.90,77,722,,false,200,1
X51008145504,train,train/img/X51008145504.jpg,train/box/X51008145504.txt,train/entities/X51008145504.txt,rejected,0,pseudo_rule_noisy,0.0000,v3_medium_rules,136.00,54,604,,true,200,1
X51008145505,train,train/img/X51008145505.jpg,train/box/X51008145505.txt,train/entities/X51008145505.txt,rejected,0,pseudo_rule_clean,0.1943,v3_medium_rules,489.30,50,534,,false,200,1
X51008164420,train,train/img/X51008164420.jpg,train/box/X51008164420.txt,train/entities/X51008164420.txt,rejected,0,pseudo_rule_clean,0.0265,v3_medium_rules,7.30,42,611,,false,200,1
X51008164510,train,train/img/X51008164510.jpg,train/box/X51008164510.txt,train/entities/X51008164510.txt,rejected,0,pseudo_rule_clean,0.1036,v3_medium_rules,152.00,23,291,,false,200,1
X51008164524,train,train/img/X51008164524.jpg,train/box/X51008164524.txt,train/entities/X51008164524.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,7.15,48,593,,false,200,1
X51008164525,train,train/img/X51008164525.jpg,train/box/X51008164525.txt,train/entities/X51008164525.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,30.45,53,649,,false,200,1
X51008164969,train,train/img/X51008164969.jpg,train/box/X51008164969.txt,train/entities/X51008164969.txt,approved,1,pseudo_rule_clean,0.0024,v3_medium_rules,59.00,60,631,,false,200,1
X51008164996,train,train/img/X51008164996.jpg,train/box/X51008164996.txt,train/entities/X51008164996.txt,rejected,0,pseudo_rule_noisy,0.0127,v3_medium_rules,58.00,58,672,,true,200,1
X51008164997,train,train/img/X51008164997.jpg,train/box/X51008164997.txt,train/entities/X51008164997.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,148.50,53,612,,false,200,1
X51008164998,train,train/img/X51008164998.jpg,train/box/X51008164998.txt,train/entities/X51008164998.txt,approved,1,pseudo_rule_clean,0.0204,v3_medium_rules,38.00,50,587,,false,200,1
X51009453801,train,train/img/X51009453801.jpg,train/box/X51009453801.txt,train/entities/X51009453801.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,102.00,45,506,,false,200,1
X00016469670,test,test/img/X00016469670.jpg,test/box/X00016469670.txt,test/entities/X00016469670.txt,rejected,0,pseudo_rule_clean,0.1218,v3_medium_rules,193.00,47,664,,false,200,1
X00016469671,test,test/img/X00016469671.jpg,test/box/X00016469671.txt,test/entities/X00016469671.txt,rejected,0,pseudo_rule_clean,0.0937,v3_medium_rules,170.00,41,576,,false,200,1
X51005200931,test,test/img/X51005200931.jpg,test/box/X51005200931.txt,test/entities/X51005200931.txt,rejected,0,pseudo_rule_clean,0.1945,v3_medium_rules,436.20,81,901,,false,200,1
X51005230605,test,test/img/X51005230605.jpg,test/box/X51005230605.txt,test/entities/X51005230605.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,4.90,44,501,,false,200,1
X51005230616,test,test/img/X51005230616.jpg,test/box/X51005230616.txt,test/entities/X51005230616.txt,approved,1,pseudo_rule_clean,0.0122,v3_medium_rules,38.90,46,810,,false,200,1
X51005230621,test,test/img/X51005230621.jpg,test/box/X51005230621.txt,test/entities/X51005230621.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,7.30,54,620,,false,200,1
X51005230648,test,test/img/X51005230648.jpg,test/box/X51005230648.txt,test/entities/X51005230648.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,6.35,45,612,,false,200,1
X51005230657,test,test/img/X51005230657.jpg,test/box/X51005230657.txt,test/entities/X51005230657.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,7.95,57,692,,false,200,1
X51005230659,test,test/img/X51005230659.jpg,test/box/X51005230659.txt,test/entities/X51005230659.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,8.00,36,462,,false,200,1
X51005268275,test,test/img/X51005268275.jpg,test/box/X51005268275.txt,test/entities/X51005268275.txt,rejected,0,pseudo_rule_clean,0.1150,v3_medium_rules,278.80,89,1083,,false,200,1
X51005268408,test,test/img/X51005268408.jpg,test/box/X51005268408.txt,test/entities/X51005268408.txt,rejected,0,pseudo_rule_clean,0.1568,v3_medium_rules,169.80,38,597,,false,200,1
X51005288570,test,test/img/X51005288570.jpg,test/box/X51005288570.txt,test/entities/X51005288570.txt,rejected,0,pseudo_rule_clean,0.1340,v3_medium_rules,1.00,34,362,,false,200,1
X51005301666,test,test/img/X51005301666.jpg,test/box/X51005301666.txt,test/entities/X51005301666.txt,rejected,0,pseudo_rule_clean,0.1108,v3_medium_rules,278.80,89,1088,,false,200,1
X51005337867,test,test/img/X51005337867.jpg,test/box/X51005337867.txt,test/entities/X51005337867.txt,rejected,0,pseudo_rule_clean,0.2330,v3_medium_rules,30.25,61,609,,false,200,1
X51005337877,test,test/img/X51005337877.jpg,test/box/X51005337877.txt,test/entities/X51005337877.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,53.00,53,528,,false,200,1
X51005361906,test,test/img/X51005361906.jpg,test/box/X51005361906.txt,test/entities/X51005361906.txt,rejected,0,pseudo_rule_clean,0.1057,v3_medium_rules,27.35,81,836,,false,200,1
X51005361908,test,test/img/X51005361908.jpg,test/box/X51005361908.txt,test/entities/X51005361908.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,127.20,61,648,,false,200,1
X51005361912,test,test/img/X51005361912.jpg,test/box/X51005361912.txt,test/entities/X51005361912.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,1.05,62,624,,false,200,1
X51005361923,test,test/img/X51005361923.jpg,test/box/X51005361923.txt,test/entities/X51005361923.txt,approved,1,pseudo_rule_clean,0.0212,v3_medium_rules,4.20,33,423,,false,200,1
X51005365187,test,test/img/X51005365187.jpg,test/box/X51005365187.txt,test/entities/X51005365187.txt,rejected,0,pseudo_rule_clean,0.0290,v3_medium_rules,31.90,106,938,,false,200,1
X51005433518,test,test/img/X51005433518.jpg,test/box/X51005433518.txt,test/entities/X51005433518.txt,rejected,0,pseudo_rule_clean,0.0743,v3_medium_rules,8.20,39,580,,false,200,1
X51005433543,test,test/img/X51005433543.jpg,test/box/X51005433543.txt,test/entities/X51005433543.txt,rejected,0,pseudo_rule_clean,0.0963,v3_medium_rules,8.20,39,580,,false,200,1
X51005433548,test,test/img/X51005433548.jpg,test/box/X51005433548.txt,test/entities/X51005433548.txt,approved,1,pseudo_rule_clean,0.0207,v3_medium_rules,33.80,56,604,,false,200,1
X51005433556,test,test/img/X51005433556.jpg,test/box/X51005433556.txt,test/entities/X51005433556.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,49.70,79,708,,false,200,1
X51005442322,test,test/img/X51005442322.jpg,test/box/X51005442322.txt,test/entities/X51005442322.txt,rejected,0,pseudo_rule_clean,0.1994,v3_medium_rules,269.40,72,1074,,false,200,1
X51005442334,test,test/img/X51005442334.jpg,test/box/X51005442334.txt,test/entities/X51005442334.txt,rejected,0,pseudo_rule_clean,0.1202,v3_medium_rules,8.20,39,575,,false,200,1
X51005442343,test,test/img/X51005442343.jpg,test/box/X51005442343.txt,test/entities/X51005442343.txt,rejected,0,pseudo_rule_clean,0.0375,v3_medium_rules,72.00,64,686,,false,200,1
X51005442366,test,test/img/X51005442366.jpg,test/box/X51005442366.txt,test/entities/X51005442366.txt,approved,1,pseudo_rule_clean,0.0207,v3_medium_rules,22.60,41,453,,false,200,1
X51005442375,test,test/img/X51005442375.jpg,test/box/X51005442375.txt,test/entities/X51005442375.txt,rejected,0,pseudo_rule_clean,0.0897,v3_medium_rules,8.50,39,576,,false,200,1
X51005442382,test,test/img/X51005442382.jpg,test/box/X51005442382.txt,test/entities/X51005442382.txt,rejected,0,pseudo_rule_clean,0.0820,v3_medium_rules,6.60,35,530,,false,200,1
X51005442388,test,test/img/X51005442388.jpg,test/box/X51005442388.txt,test/entities/X51005442388.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,21.60,33,289,,false,200,1
X51005444040,test,test/img/X51005444040.jpg,test/box/X51005444040.txt,test/entities/X51005444040.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,133.70,52,737,,false,200,1
X51005444041,test,test/img/X51005444041.jpg,test/box/X51005444041.txt,test/entities/X51005444041.txt,rejected,0,pseudo_rule_clean,0.0279,v3_medium_rules,81.00,65,929,,false,200,1
X51005444044,test,test/img/X51005444044.jpg,test/box/X51005444044.txt,test/entities/X51005444044.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,5.35,26,404,,false,200,1
X51005444046,test,test/img/X51005444046.jpg,test/box/X51005444046.txt,test/entities/X51005444046.txt,approved,1,pseudo_rule_clean,0.0202,v3_medium_rules,66.15,63,798,,false,200,1
X51005447841,test,test/img/X51005447841.jpg,test/box/X51005447841.txt,test/entities/X51005447841.txt,approved,1,pseudo_rule_clean,0.0264,v3_medium_rules,10.40,64,687,,false,200,1
X51005447842,test,test/img/X51005447842.jpg,test/box/X51005447842.txt,test/entities/X51005447842.txt,approved,1,pseudo_rule_clean,0.0212,v3_medium_rules,0.90,43,524,,false,200,1
X51005447844,test,test/img/X51005447844.jpg,test/box/X51005447844.txt,test/entities/X51005447844.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,110.00,66,584,,false,200,1
X51005447851,test,test/img/X51005447851.jpg,test/box/X51005447851.txt,test/entities/X51005447851.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,1.70,43,531,,false,200,1
X51005447859,test,test/img/X51005447859.jpg,test/box/X51005447859.txt,test/entities/X51005447859.txt,approved,1,pseudo_rule_clean,0.0254,v3_medium_rules,1.45,43,535,,false,200,1
X51005568855,test,test/img/X51005568855.jpg,test/box/X51005568855.txt,test/entities/X51005568855.txt,rejected,0,pseudo_rule_clean,0.0365,v3_medium_rules,140.65,84,1221,,false,200,1
X51005568866,test,test/img/X51005568866.jpg,test/box/X51005568866.txt,test/entities/X51005568866.txt,approved,1,pseudo_rule_clean,0.0115,v3_medium_rules,5.05,50,765,,false,200,1
X51005568885,test,test/img/X51005568885.jpg,test/box/X51005568885.txt,test/entities/X51005568885.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,56.00,46,524,,false,200,1
X51005568887,test,test/img/X51005568887.jpg,test/box/X51005568887.txt,test/entities/X51005568887.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,7.20,50,584,,false,200,1
X51005568889,test,test/img/X51005568889.jpg,test/box/X51005568889.txt,test/entities/X51005568889.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,19.60,50,591,,false,200,1
X51005568890,test,test/img/X51005568890.jpg,test/box/X51005568890.txt,test/entities/X51005568890.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,5.00,49,562,,false,200,1
X51005568892,test,test/img/X51005568892.jpg,test/box/X51005568892.txt,test/entities/X51005568892.txt,rejected,0,pseudo_rule_clean,0.0280,v3_medium_rules,26.00,46,522,,false,200,1
X51005568894,test,test/img/X51005568894.jpg,test/box/X51005568894.txt,test/entities/X51005568894.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,46.65,80,974,,false,200,1
X51005568895,test,test/img/X51005568895.jpg,test/box/X51005568895.txt,test/entities/X51005568895.txt,approved,1,pseudo_rule_clean,0.0181,v3_medium_rules,52.45,68,900,,false,200,1
X51005577191,test,test/img/X51005577191.jpg,test/box/X51005577191.txt,test/entities/X51005577191.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,10.00,53,560,,false,200,1
X51005582745,test,test/img/X51005582745.jpg,test/box/X51005582745.txt,test/entities/X51005582745.txt,rejected,0,pseudo_rule_clean,0.1049,v3_medium_rules,150.00,53,590,,false,200,1
X51005587261,test,test/img/X51005587261.jpg,test/box/X51005587261.txt,test/entities/X51005587261.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,30.00,51,667,,false,200,1
X51005605287,test,test/img/X51005605287.jpg,test/box/X51005605287.txt,test/entities/X51005605287.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,12.25,39,533,,false,200,1
X51005605295,test,test/img/X51005605295.jpg,test/box/X51005605295.txt,test/entities/X51005605295.txt,approved,1,pseudo_rule_clean,0.0073,v3_medium_rules,5.15,45,562,,false,200,1
X51005605332,test,test/img/X51005605332.jpg,test/box/X51005605332.txt,test/entities/X51005605332.txt,rejected,0,pseudo_rule_clean,0.0363,v3_medium_rules,7.95,38,567,,false,200,1
X51005621482,test,test/img/X51005621482.jpg,test/box/X51005621482.txt,test/entities/X51005621482.txt,approved,1,pseudo_rule_clean,0.0196,v3_medium_rules,13.40,57,1151,,false,200,1
X51005663274,test,test/img/X51005663274.jpg,test/box/X51005663274.txt,test/entities/X51005663274.txt,approved,1,pseudo_rule_clean,0.0156,v3_medium_rules,10.50,42,520,,false,200,1
X51005663300,test,test/img/X51005663300.jpg,test/box/X51005663300.txt,test/entities/X51005663300.txt,approved,1,pseudo_rule_clean,0.0203,v3_medium_rules,7.00,42,510,,false,200,1
X51005663307,test,test/img/X51005663307.jpg,test/box/X51005663307.txt,test/entities/X51005663307.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,56.80,80,858,,false,200,1
X51005663309,test,test/img/X51005663309.jpg,test/box/X51005663309.txt,test/entities/X51005663309.txt,approved,1,pseudo_rule_clean,0.0194,v3_medium_rules,5.30,49,450,,false,200,1
X51005663310,test,test/img/X51005663310.jpg,test/box/X51005663310.txt,test/entities/X51005663310.txt,approved,1,pseudo_rule_clean,0.0000,v3_medium_rules,8.40,42,521,,false,200,1
X51005663323,test,test/img/X51005663323.jpg,test/box/X51005663323.txt,test/entities/X51005663323.txt,rejected,0,pseudo_rule_clean,0.1900,v3_medium_rules,848.00,47,477,,false,200,1
