file_id,split,image_path,box_path,entities_path,decision,label,label_source,pseudo_risk_score,pseudo_rule_version,total_amount,ocr_box_count,text_length,missing_fields,noise_applied,recommended_iterations,recommended_epochs
X51008142063,train,train/img/X51008142063.jpg,train/box/X51008142063.txt,train/entities/X51008142063.txt,rejected,0,initial_models_weighted_vote,0.7652,v7_initial_real_forged_fake_pdfs,404.39,91,812,,false,1200,5
X51008142065,train,train/img/X51008142065.jpg,train/box/X51008142065.txt,train/entities/X51008142065.txt,rejected,0,initial_models_weighted_vote,0.7678,v7_initial_real_forged_fake_pdfs,162.71,92,821,,false,1200,5
X51008142068,train,train/img/X51008142068.jpg,train/box/X51008142068.txt,train/entities/X51008142068.txt,approved,1,initial_models_weighted_vote,0.2592,v7_initial_real_forged_fake_pdfs,68.90,77,722,,false,1200,5
X51008145450,train,train/img/X51008145450.jpg,train/box/X51008145450.txt,train/entities/X51008145450.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,85.20,53,654,,false,1200,5
X51008145504,train,train/img/X51008145504.jpg,train/box/X51008145504.txt,train/entities/X51008145504.txt,approved,1,initial_models_weighted_vote,0.3388,v7_initial_real_forged_fake_pdfs,136.00,54,604,,false,1200,5
X51008145505,train,train/img/X51008145505.jpg,train/box/X51008145505.txt,train/entities/X51008145505.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,489.30,50,534,,false,1200,5
X51008164420,train,train/img/X51008164420.jpg,train/box/X51008164420.txt,train/entities/X51008164420.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,7.30,42,611,,false,1200,5
X51008164510,train,train/img/X51008164510.jpg,train/box/X51008164510.txt,train/entities/X51008164510.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,152.00,23,291,,false,1200,5
X51008164524,train,train/img/X51008164524.jpg,train/box/X51008164524.txt,train/entities/X51008164524.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,7.15,48,593,,false,1200,5
X51008164525,train,train/img/X51008164525.jpg,train/box/X51008164525.txt,train/entities/X51008164525.txt,approved,1,initial_models_weighted_vote,0.3917,v7_initial_real_forged_fake_pdfs,30.45,53,649,,false,1200,5
X51008164969,train,train/img/X51008164969.jpg,train/box/X51008164969.txt,train/entities/X51008164969.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,59.00,60,631,,false,1200,5
X51008164991,train,train/img/X51008164991.jpg,train/box/X51008164991.txt,train/entities/X51008164991.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,35.00,50,615,,false,1200,5
X51008164992,train,train/img/X51008164992.jpg,train/box/X51008164992.txt,train/entities/X51008164992.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,87.45,60,650,,false,1200,5
X51008164996,train,train/img/X51008164996.jpg,train/box/X51008164996.txt,train/entities/X51008164996.txt,approved,1,initial_models_weighted_vote,0.2630,v7_initial_real_forged_fake_pdfs,58.00,58,672,,false,1200,5
X51008164997,train,train/img/X51008164997.jpg,train/box/X51008164997.txt,train/entities/X51008164997.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,148.50,53,612,,false,1200,5
X51008164998,train,train/img/X51008164998.jpg,train/box/X51008164998.txt,train/entities/X51008164998.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,38.00,50,587,,false,1200,5
X51008164999,train,train/img/X51008164999.jpg,train/box/X51008164999.txt,train/entities/X51008164999.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,179.50,66,696,,false,1200,5
X51009008095,test,test/img/X51009008095.jpg,test/box/X51009008095.txt,test/entities/X51009008095.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,31.80,43,511,,false,1200,5
X51009447842,test,test/img/X51009447842.jpg,test/box/X51009447842.txt,test/entities/X51009447842.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,0.90,42,526,,false,1200,5
X51009453729,test,test/img/X51009453729.jpg,test/box/X51009453729.txt,test/entities/X51009453729.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,79.50,48,589,,false,1200,5
X51009453801,train,train/img/X51009453801.jpg,train/box/X51009453801.txt,train/entities/X51009453801.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,102.00,45,506,,false,1200,5
X51009453804,train,train/img/X51009453804.jpg,train/box/X51009453804.txt,train/entities/X51009453804.txt,rejected,0,initial_models_weighted_vote,1.0000,v7_initial_real_forged_fake_pdfs,12.00,43,533,,false,1200,5
X51009568881,test,test/img/X51009568881.jpg,test/box/X51009568881.txt,test/entities/X51009568881.txt,approved,1,initial_models_weighted_vote,0.0000,v7_initial_real_forged_fake_pdfs,10.40,53,605,,false,1200,5
real_92679791,train,Invoices/Real/92679791.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_92679791,train,Invoices/Forged/92679791.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_0001453135,train,Invoices/Real/0001453135.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_0001453135,train,Invoices/Forged/0001453135.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2084022332,train,Invoices/Real/2084022332.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2084022332,train,Invoices/Forged/2084022332.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_0013041942,train,Invoices/Real/0013041942.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_0013041942,train,Invoices/Forged/0013041942.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_ti16352085,train,Invoices/Real/ti16352085.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_ti16352085,train,Invoices/Forged/ti16352085.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_98776481,train,Invoices/Real/98776481.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_98776481,train,Invoices/Forged/98776481.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2063321228,train,Invoices/Real/2063321228.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2063321228,train,Invoices/Forged/2063321228.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_91515217,train,Invoices/Real/91515217.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_91515217,train,Invoices/Forged/91515217.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_83093314,train,Invoices/Real/83093314.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_83093314,train,Invoices/Forged/83093314.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_93416592,train,Invoices/Real/93416592.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_93416592,train,Invoices/Forged/93416592.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_0060201834,train,Invoices/Real/0060201834.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_0060201834,train,Invoices/Forged/0060201834.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_80233857,train,Invoices/Real/80233857.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_80233857,train,Invoices/Forged/80233857.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_92857175,train,Invoices/Real/92857175.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_92857175,train,Invoices/Forged/92857175.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_80702018,train,Invoices/Real/80702018.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_80702018,train,Invoices/Forged/80702018.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2063576912,train,Invoices/Real/2063576912.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2063576912,train,Invoices/Forged/2063576912.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_518029936,train,Invoices/Real/518029936.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_518029936,train,Invoices/Forged/518029936.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_89001193,train,Invoices/Real/89001193.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_89001193,train,Invoices/Forged/89001193.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_80703850,train,Invoices/Real/80703850.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_80703850,train,Invoices/Forged/80703850.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_92226198,train,Invoices/Real/92226198.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_92226198,train,Invoices/Forged/92226198.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_89000431,train,Invoices/Real/89000431.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_89000431,train,Invoices/Forged/89000431.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_0000192502,train,Invoices/Real/0000192502.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_0000192502,train,Invoices/Forged/0000192502.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_87683565,train,Invoices/Real/87683565.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_87683565,train,Invoices/Forged/87683565.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2501226749,train,Invoices/Real/2501226749.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2501226749,train,Invoices/Forged/2501226749.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_CTRCONTRACTS024759-4,train,Invoices/Real/CTRCONTRACTS024759-4.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_CTRCONTRACTS024759-4,train,Invoices/Forged/CTRCONTRACTS024759-4.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_0060207574,train,Invoices/Real/0060207574.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_0060207574,train,Invoices/Forged/0060207574.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_X00016469622,train,Invoices/Real/X00016469622.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_X00016469622,train,Invoices/Forged/X00016469622.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_ti16310868,train,Invoices/Real/ti16310868.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_ti16310868,train,Invoices/Forged/ti16310868.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_89000889,train,Invoices/Real/89000889.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_89000889,train,Invoices/Forged/89000889.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2029194963,train,Invoices/Real/2029194963.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2029194963,train,Invoices/Forged/2029194963.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_CTRCONTRACTS022507-2,train,Invoices/Real/CTRCONTRACTS022507-2.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_CTRCONTRACTS022507-2,train,Invoices/Forged/CTRCONTRACTS022507-2.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_93121403,train,Invoices/Real/93121403.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_93121403,train,Invoices/Forged/93121403.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_0000542607,train,Invoices/Real/0000542607.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_0000542607,train,Invoices/Forged/0000542607.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_91514421,train,Invoices/Real/91514421.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_91514421,train,Invoices/Forged/91514421.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_91507253,train,Invoices/Real/91507253.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_91507253,train,Invoices/Forged/91507253.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_95602471,train,Invoices/Real/95602471.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_95602471,train,Invoices/Forged/95602471.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_96054429,train,Invoices/Real/96054429.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_96054429,train,Invoices/Forged/96054429.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_ti10161636,train,Invoices/Real/ti10161636.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_ti10161636,train,Invoices/Forged/ti10161636.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_511349392-9392,train,Invoices/Real/511349392-9392.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_511349392-9392,train,Invoices/Forged/511349392-9392.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_03700650,train,Invoices/Real/03700650.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_03700650,train,Invoices/Forged/03700650.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2063321345,train,Invoices/Real/2063321345.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2063321345,train,Invoices/Forged/2063321345.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_530003729-3730,train,Invoices/Real/530003729-3730.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_530003729-3730,train,Invoices/Forged/530003729-3730.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_0011519293,train,Invoices/Real/0011519293.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_0011519293,train,Invoices/Forged/0011519293.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_88131802,train,Invoices/Real/88131802.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_88131802,train,Invoices/Forged/88131802.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2029370141,train,Invoices/Real/2029370141.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2029370141,train,Invoices/Forged/2029370141.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_95824834,train,Invoices/Real/95824834.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_95824834,train,Invoices/Forged/95824834.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_0060095589,train,Invoices/Real/0060095589.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_0060095589,train,Invoices/Forged/0060095589.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2028747402_2028747403,train,Invoices/Real/2028747402_2028747403.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2028747402_2028747403,train,Invoices/Forged/2028747402_2028747403.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2028741476,train,Invoices/Real/2028741476.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2028741476,train,Invoices/Forged/2028741476.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_80703441,train,Invoices/Real/80703441.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_80703441,train,Invoices/Forged/80703441.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_87064937,train,Invoices/Real/87064937.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_87064937,train,Invoices/Forged/87064937.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2049433368,train,Invoices/Real/2049433368.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2049433368,train,Invoices/Forged/2049433368.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2015066906,train,Invoices/Real/2015066906.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2015066906,train,Invoices/Forged/2015066906.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2501374034_2501374035,train,Invoices/Real/2501374034_2501374035.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2501374034_2501374035,train,Invoices/Forged/2501374034_2501374035.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_87064443-a_87064443,train,Invoices/Real/87064443-a_87064443.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_87064443-a_87064443,train,Invoices/Forged/87064443-a_87064443.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_0001136788,train,Invoices/Real/0001136788.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_0001136788,train,Invoices/Forged/0001136788.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2028743452_2028743453,train,Invoices/Real/2028743452_2028743453.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2028743452_2028743453,train,Invoices/Forged/2028743452_2028743453.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_87064415,train,Invoices/Real/87064415.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_87064415,train,Invoices/Forged/87064415.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_X00016469612,train,Invoices/Real/X00016469612.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_X00016469612,train,Invoices/Forged/X00016469612.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_CTRCONTRACTS009895-9,train,Invoices/Real/CTRCONTRACTS009895-9.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_CTRCONTRACTS009895-9,train,Invoices/Forged/CTRCONTRACTS009895-9.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_03638969,train,Invoices/Real/03638969.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_03638969,train,Invoices/Forged/03638969.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_CTRCONTRACTS001598-1,train,Invoices/Real/CTRCONTRACTS001598-1.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_CTRCONTRACTS001598-1,train,Invoices/Forged/CTRCONTRACTS001598-1.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2028716484,train,Invoices/Real/2028716484.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2028716484,train,Invoices/Forged/2028716484.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_0060032039,train,Invoices/Real/0060032039.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_0060032039,train,Invoices/Forged/0060032039.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_80701185,train,Invoices/Real/80701185.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_80701185,train,Invoices/Forged/80701185.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2084020226,train,Invoices/Real/2084020226.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2084020226,train,Invoices/Forged/2084020226.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_11238840,train,Invoices/Real/11238840.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_11238840,train,Invoices/Forged/11238840.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_2048373725,train,Invoices/Real/2048373725.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
forged_2048373725,train,Invoices/Forged/2048373725.jpg,,,rejected,0,folder_real_forged_ground_truth,1.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
real_506271023,train,Invoices/Real/506271023.jpg,,,approved,1,folder_real_forged_ground_truth,0.0000,v7_initial_real_forged_fake_pdfs,,,,,false,1200,5
