file_id,split,image_path,box_path,entities_path,decision,label,label_source,pseudo_risk_score,pseudo_rule_version,total_amount,ocr_box_count,text_length,missing_fields,noise_applied,recommended_iterations,recommended_epochs
X51007339119,test,test/img/X51007339119.jpg,test/box/X51007339119.txt,test/entities/X51007339119.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,2.00,46,751,,false,1000,5
X51007339120,train,train/img/X51007339120.jpg,train/box/X51007339120.txt,train/entities/X51007339120.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,9.30,52,832,,false,1000,5
X51007339121,test,test/img/X51007339121.jpg,test/box/X51007339121.txt,test/entities/X51007339121.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,8.70,46,755,,false,1000,5
X51007339122,test,test/img/X51007339122.jpg,test/box/X51007339122.txt,test/entities/X51007339122.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,8.70,46,756,,false,1000,5
X51007339125,test,test/img/X51007339125.jpg,test/box/X51007339125.txt,test/entities/X51007339125.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,8.70,46,755,,false,1000,5
X51007339126,train,train/img/X51007339126.jpg,train/box/X51007339126.txt,train/entities/X51007339126.txt,approved,1,initial_models_weighted_vote,0.4866,v6_initial_plus_real_forged,12.00,51,805,,false,1000,5
X51007339127,test,test/img/X51007339127.jpg,test/box/X51007339127.txt,test/entities/X51007339127.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,3.00,46,760,,false,1000,5
X51007339130,train,train/img/X51007339130.jpg,train/box/X51007339130.txt,train/entities/X51007339130.txt,rejected,0,initial_models_weighted_vote,0.5049,v6_initial_plus_real_forged,8.70,46,755,,false,1000,5
X51007339131,train,train/img/X51007339131.jpg,train/box/X51007339131.txt,train/entities/X51007339131.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,12.40,52,827,,false,1000,5
X51007339132,train,train/img/X51007339132.jpg,train/box/X51007339132.txt,train/entities/X51007339132.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,8.70,43,664,,false,1000,5
X51007339133,train,train/img/X51007339133.jpg,train/box/X51007339133.txt,train/entities/X51007339133.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,8.70,46,755,,false,1000,5
X51007339134,test,test/img/X51007339134.jpg,test/box/X51007339134.txt,test/entities/X51007339134.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,8.70,46,755,,false,1000,5
X51007339135,train,train/img/X51007339135.jpg,train/box/X51007339135.txt,train/entities/X51007339135.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,8.70,46,754,,false,1000,5
X51007339136,train,train/img/X51007339136.jpg,train/box/X51007339136.txt,train/entities/X51007339136.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,46.90,65,989,,false,1000,5
X51007339139,train,train/img/X51007339139.jpg,train/box/X51007339139.txt,train/entities/X51007339139.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,10.00,45,743,,false,1000,5
X51007339146,train,train/img/X51007339146.jpg,train/box/X51007339146.txt,train/entities/X51007339146.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,16.50,52,836,,false,1000,5
X51007339150,train,train/img/X51007339150.jpg,train/box/X51007339150.txt,train/entities/X51007339150.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,35.00,47,793,,false,1000,5
X51007339151,train,train/img/X51007339151.jpg,train/box/X51007339151.txt,train/entities/X51007339151.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,8.70,46,755,,false,1000,5
X51007339152,train,train/img/X51007339152.jpg,train/box/X51007339152.txt,train/entities/X51007339152.txt,approved,1,initial_models_weighted_vote,0.4660,v6_initial_plus_real_forged,4.50,46,762,,false,1000,5
X51007339156,train,train/img/X51007339156.jpg,train/box/X51007339156.txt,train/entities/X51007339156.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,8.70,46,755,,false,1000,5
X51007339157,train,train/img/X51007339157.jpg,train/box/X51007339157.txt,train/entities/X51007339157.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,5.00,46,750,,false,1000,5
X51007339158,train,train/img/X51007339158.jpg,train/box/X51007339158.txt,train/entities/X51007339158.txt,approved,1,initial_models_weighted_vote,0.3339,v6_initial_plus_real_forged,5.00,46,753,,false,1000,5
X51007339159,test,test/img/X51007339159.jpg,test/box/X51007339159.txt,test/entities/X51007339159.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,8.70,52,819,,false,1000,5
X51007339160,test,test/img/X51007339160.jpg,test/box/X51007339160.txt,test/entities/X51007339160.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,3.90,52,834,,false,1000,5
X51007339161,test,test/img/X51007339161.jpg,test/box/X51007339161.txt,test/entities/X51007339161.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,2.30,52,830,,false,1000,5
X51007339162,train,train/img/X51007339162.jpg,train/box/X51007339162.txt,train/entities/X51007339162.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,8.70,52,819,,false,1000,5
X51007339163,test,test/img/X51007339163.jpg,test/box/X51007339163.txt,test/entities/X51007339163.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,10.90,57,873,,false,1000,5
X51007339164,train,train/img/X51007339164.jpg,train/box/X51007339164.txt,train/entities/X51007339164.txt,approved,1,initial_models_weighted_vote,0.2630,v6_initial_plus_real_forged,9.30,52,831,,false,1000,5
X51007339165,train,train/img/X51007339165.jpg,train/box/X51007339165.txt,train/entities/X51007339165.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,33.60,56,908,,false,1000,5
X51007339166,train,train/img/X51007339166.jpg,train/box/X51007339166.txt,train/entities/X51007339166.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,3.90,50,830,,false,1000,5
X51007339167,train,train/img/X51007339167.jpg,train/box/X51007339167.txt,train/entities/X51007339167.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,7.00,50,827,,false,1000,5
X51007339638,test,test/img/X51007339638.jpg,test/box/X51007339638.txt,test/entities/X51007339638.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,28.00,58,777,,false,1000,5
X51007339639,train,train/img/X51007339639.jpg,train/box/X51007339639.txt,train/entities/X51007339639.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,4.00,58,770,,false,1000,5
X51007339642,train,train/img/X51007339642.jpg,train/box/X51007339642.txt,train/entities/X51007339642.txt,approved,1,initial_models_weighted_vote,0.2236,v6_initial_plus_real_forged,14.00,57,779,,false,1000,5
X51007339643,train,train/img/X51007339643.jpg,train/box/X51007339643.txt,train/entities/X51007339643.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,6.00,58,778,,false,1000,5
X51007339647,train,train/img/X51007339647.jpg,train/box/X51007339647.txt,train/entities/X51007339647.txt,approved,1,initial_models_weighted_vote,0.3034,v6_initial_plus_real_forged,16.00,58,773,,false,1000,5
X51007339648,train,train/img/X51007339648.jpg,train/box/X51007339648.txt,train/entities/X51007339648.txt,approved,1,initial_models_weighted_vote,0.1845,v6_initial_plus_real_forged,30.00,58,780,,false,1000,5
X51007339650,train,train/img/X51007339650.jpg,train/box/X51007339650.txt,train/entities/X51007339650.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,24.00,57,790,,false,1000,5
X51007339651,train,train/img/X51007339651.jpg,train/box/X51007339651.txt,train/entities/X51007339651.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,7.00,58,775,,false,1000,5
X51007339653,train,train/img/X51007339653.jpg,train/box/X51007339653.txt,train/entities/X51007339653.txt,rejected,0,initial_models_weighted_vote,0.7459,v6_initial_plus_real_forged,24.00,57,653,,false,1000,5
X51007339656,train,train/img/X51007339656.jpg,train/box/X51007339656.txt,train/entities/X51007339656.txt,approved,1,initial_models_weighted_vote,0.2706,v6_initial_plus_real_forged,16.00,58,773,,false,1000,5
X51007339657,train,train/img/X51007339657.jpg,train/box/X51007339657.txt,train/entities/X51007339657.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,2.50,64,824,,false,1000,5
X51007339658,train,train/img/X51007339658.jpg,train/box/X51007339658.txt,train/entities/X51007339658.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,28.00,58,777,,false,1000,5
X51007391372,train,train/img/X51007391372.jpg,train/box/X51007391372.txt,train/entities/X51007391372.txt,approved,1,initial_models_weighted_vote,0.3274,v6_initial_plus_real_forged,52.00,63,671,,false,1000,5
X51007391390,test,test/img/X51007391390.jpg,test/box/X51007391390.txt,test/entities/X51007391390.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,3.00,52,531,,false,1000,5
X51007419197,train,train/img/X51007419197.jpg,train/box/X51007419197.txt,train/entities/X51007419197.txt,approved,1,initial_models_weighted_vote,0.2236,v6_initial_plus_real_forged,6.00,38,569,,false,1000,5
X51007433809,test,test/img/X51007433809.jpg,test/box/X51007433809.txt,test/entities/X51007433809.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,190.00,60,634,,false,1000,5
X51007579714,test,test/img/X51007579714.jpg,test/box/X51007579714.txt,test/entities/X51007579714.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,61.70,103,834,,false,1000,5
X51007579719,test,test/img/X51007579719.jpg,test/box/X51007579719.txt,test/entities/X51007579719.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,20.70,73,639,,false,1000,5
X51007579725,test,test/img/X51007579725.jpg,test/box/X51007579725.txt,test/entities/X51007579725.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,58.70,45,462,,false,1000,5
X51007579726,train,train/img/X51007579726.jpg,train/box/X51007579726.txt,train/entities/X51007579726.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,30.00,56,702,,false,1000,5
X51007843145,train,train/img/X51007843145.jpg,train/box/X51007843145.txt,train/entities/X51007843145.txt,approved,1,initial_models_weighted_vote,0.2236,v6_initial_plus_real_forged,50.00,47,582,,false,1000,5
X51007846266,test,test/img/X51007846266.jpg,test/box/X51007846266.txt,test/entities/X51007846266.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,8.75,41,571,,false,1000,5
X51007846268,test,test/img/X51007846268.jpg,test/box/X51007846268.txt,test/entities/X51007846268.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,10.35,51,679,,false,1000,5
X51007846269,train,train/img/X51007846269.jpg,train/box/X51007846269.txt,train/entities/X51007846269.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,7.70,41,570,,false,1000,5
X51007846270,train,train/img/X51007846270.jpg,train/box/X51007846270.txt,train/entities/X51007846270.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,21.85,75,811,,false,1000,5
X51007846282,test,test/img/X51007846282.jpg,test/box/X51007846282.txt,test/entities/X51007846282.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,16.20,62,700,,false,1000,5
X51007846283,test,test/img/X51007846283.jpg,test/box/X51007846283.txt,test/entities/X51007846283.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,147.45,112,1307,,false,1000,5
X51007846286,train,train/img/X51007846286.jpg,train/box/X51007846286.txt,train/entities/X51007846286.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,7.70,45,625,,false,1000,5
X51007846288,test,test/img/X51007846288.jpg,test/box/X51007846288.txt,test/entities/X51007846288.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,7.25,41,569,,false,1000,5
X51007846289,test,test/img/X51007846289.jpg,test/box/X51007846289.txt,test/entities/X51007846289.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,15.00,69,762,,false,1000,5
X51007846290,test,test/img/X51007846290.jpg,test/box/X51007846290.txt,test/entities/X51007846290.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,8.20,41,590,,false,1000,5
X51007846301,train,train/img/X51007846301.jpg,train/box/X51007846301.txt,train/entities/X51007846301.txt,rejected,0,initial_models_weighted_vote,0.6966,v6_initial_plus_real_forged,8.50,46,622,,false,1000,5
X51007846302,train,train/img/X51007846302.jpg,train/box/X51007846302.txt,train/entities/X51007846302.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,15.40,75,817,,false,1000,5
X51007846303,test,test/img/X51007846303.jpg,test/box/X51007846303.txt,test/entities/X51007846303.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,6.70,36,540,,false,1000,5
X51007846304,test,test/img/X51007846304.jpg,test/box/X51007846304.txt,test/entities/X51007846304.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,7.50,51,662,,false,1000,5
X51007846305,train,train/img/X51007846305.jpg,train/box/X51007846305.txt,train/entities/X51007846305.txt,approved,1,initial_models_weighted_vote,0.3022,v6_initial_plus_real_forged,127.35,105,1253,,false,1000,5
X51007846307,train,train/img/X51007846307.jpg,train/box/X51007846307.txt,train/entities/X51007846307.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,7.70,41,569,,false,1000,5
X51007846309,train,train/img/X51007846309.jpg,train/box/X51007846309.txt,train/entities/X51007846309.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,6.00,40,566,,false,1000,5
X51007846310,test,test/img/X51007846310.jpg,test/box/X51007846310.txt,test/entities/X51007846310.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,28.20,73,804,,false,1000,5
X51007846321,test,test/img/X51007846321.jpg,test/box/X51007846321.txt,test/entities/X51007846321.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,103.85,53,554,,false,1000,5
X51007846325,train,train/img/X51007846325.jpg,train/box/X51007846325.txt,train/entities/X51007846325.txt,rejected,0,initial_models_weighted_vote,0.6726,v6_initial_plus_real_forged,25.85,70,839,,false,1000,5
X51007846326,train,train/img/X51007846326.jpg,train/box/X51007846326.txt,train/entities/X51007846326.txt,rejected,0,initial_models_weighted_vote,0.7408,v6_initial_plus_real_forged,10.30,56,612,,false,1000,5
X51007846350,train,train/img/X51007846350.jpg,train/box/X51007846350.txt,train/entities/X51007846350.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,14.20,79,802,,false,1000,5
X51007846353,train,train/img/X51007846353.jpg,train/box/X51007846353.txt,train/entities/X51007846353.txt,approved,1,initial_models_weighted_vote,0.3339,v6_initial_plus_real_forged,28.15,67,630,,false,1000,5
X51007846355,test,test/img/X51007846355.jpg,test/box/X51007846355.txt,test/entities/X51007846355.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,8.95,49,745,,false,1000,5
X51007846357,train,train/img/X51007846357.jpg,train/box/X51007846357.txt,train/entities/X51007846357.txt,rejected,0,initial_models_weighted_vote,0.7744,v6_initial_plus_real_forged,43.40,42,416,,false,1000,5
X51007846358,test,test/img/X51007846358.jpg,test/box/X51007846358.txt,test/entities/X51007846358.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,28.00,70,760,,false,1000,5
X51007846360,test,test/img/X51007846360.jpg,test/box/X51007846360.txt,test/entities/X51007846360.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,46.20,53,700,,false,1000,5
X51007846361,test,test/img/X51007846361.jpg,test/box/X51007846361.txt,test/entities/X51007846361.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,102.40,55,507,,false,1000,5
X51007846366,train,train/img/X51007846366.jpg,train/box/X51007846366.txt,train/entities/X51007846366.txt,approved,1,initial_models_weighted_vote,0.2322,v6_initial_plus_real_forged,38.60,61,861,,false,1000,5
X51007846368,train,train/img/X51007846368.jpg,train/box/X51007846368.txt,train/entities/X51007846368.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,473.30,141,969,,false,1000,5
X51007846370,train,train/img/X51007846370.jpg,train/box/X51007846370.txt,train/entities/X51007846370.txt,approved,1,initial_models_weighted_vote,0.3517,v6_initial_plus_real_forged,7.70,39,583,,false,1000,5
X51007846371,test,test/img/X51007846371.jpg,test/box/X51007846371.txt,test/entities/X51007846371.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,8.85,46,657,,false,1000,5
X51007846372,test,test/img/X51007846372.jpg,test/box/X51007846372.txt,test/entities/X51007846372.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,10.15,43,631,,false,1000,5
X51007846379,test,test/img/X51007846379.jpg,test/box/X51007846379.txt,test/entities/X51007846379.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,79.45,73,1103,,false,1000,5
X51007846387,test,test/img/X51007846387.jpg,test/box/X51007846387.txt,test/entities/X51007846387.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,9.30,54,590,,false,1000,5
X51007846388,train,train/img/X51007846388.jpg,train/box/X51007846388.txt,train/entities/X51007846388.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,8.20,39,590,,false,1000,5
X51007846391,train,train/img/X51007846391.jpg,train/box/X51007846391.txt,train/entities/X51007846391.txt,rejected,0,initial_models_weighted_vote,0.5368,v6_initial_plus_real_forged,8.20,39,590,,false,1000,5
X51007846392,test,test/img/X51007846392.jpg,test/box/X51007846392.txt,test/entities/X51007846392.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,8.45,43,629,,false,1000,5
X51007846393,train,train/img/X51007846393.jpg,train/box/X51007846393.txt,train/entities/X51007846393.txt,approved,1,initial_models_weighted_vote,0.2541,v6_initial_plus_real_forged,14.20,60,747,,false,1000,5
X51007846395,train,train/img/X51007846395.jpg,train/box/X51007846395.txt,train/entities/X51007846395.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,12.80,34,572,,false,1000,5
X51007846396,test,test/img/X51007846396.jpg,test/box/X51007846396.txt,test/entities/X51007846396.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,7.35,28,517,,false,1000,5
X51007846397,test,test/img/X51007846397.jpg,test/box/X51007846397.txt,test/entities/X51007846397.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,7.70,39,584,,false,1000,5
X51007846398,train,train/img/X51007846398.jpg,train/box/X51007846398.txt,train/entities/X51007846398.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,8.50,43,624,,false,1000,5
X51007846400,test,test/img/X51007846400.jpg,test/box/X51007846400.txt,test/entities/X51007846400.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,152.90,52,549,,false,1000,5
X51007846403,test,test/img/X51007846403.jpg,test/box/X51007846403.txt,test/entities/X51007846403.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,13.10,47,553,,false,1000,5
X51007846410,train,train/img/X51007846410.jpg,train/box/X51007846410.txt,train/entities/X51007846410.txt,approved,1,initial_models_weighted_vote,0.2327,v6_initial_plus_real_forged,12.00,68,665,,false,1000,5
X51007846412,train,train/img/X51007846412.jpg,train/box/X51007846412.txt,train/entities/X51007846412.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,26.50,65,998,,false,1000,5
X51007846451,train,train/img/X51007846451.jpg,train/box/X51007846451.txt,train/entities/X51007846451.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,36.00,51,561,,false,1000,5
X51008030560,train,train/img/X51008030560.jpg,train/box/X51008030560.txt,train/entities/X51008030560.txt,approved,1,initial_models_weighted_vote,0.1845,v6_initial_plus_real_forged,11.60,57,536,,false,1000,5
X51008030561,test,test/img/X51008030561.jpg,test/box/X51008030561.txt,test/entities/X51008030561.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,17.60,54,544,,false,1000,5
X51008030563,test,test/img/X51008030563.jpg,test/box/X51008030563.txt,test/entities/X51008030563.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,6.00,44,474,,false,1000,5
X51008030565,train,train/img/X51008030565.jpg,train/box/X51008030565.txt,train/entities/X51008030565.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,7.80,55,526,,false,1000,5
X51008030566,train,train/img/X51008030566.jpg,train/box/X51008030566.txt,train/entities/X51008030566.txt,approved,1,initial_models_weighted_vote,0.4951,v6_initial_plus_real_forged,8.60,54,526,,false,1000,5
X51008042777,train,train/img/X51008042777.jpg,train/box/X51008042777.txt,train/entities/X51008042777.txt,approved,1,initial_models_weighted_vote,0.2998,v6_initial_plus_real_forged,4.80,44,472,,false,1000,5
X51008042778,train,train/img/X51008042778.jpg,train/box/X51008042778.txt,train/entities/X51008042778.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,19.40,49,505,,false,1000,5
X51008042779,test,test/img/X51008042779.jpg,test/box/X51008042779.txt,test/entities/X51008042779.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,7.60,49,500,,false,1000,5
X51008042780,test,test/img/X51008042780.jpg,test/box/X51008042780.txt,test/entities/X51008042780.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,7.20,49,497,,false,1000,5
X51008042781,test,test/img/X51008042781.jpg,test/box/X51008042781.txt,test/entities/X51008042781.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,1.90,44,474,,false,1000,5
X51008042782,train,train/img/X51008042782.jpg,train/box/X51008042782.txt,train/entities/X51008042782.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,6.70,49,500,,false,1000,5
X51008042783,train,train/img/X51008042783.jpg,train/box/X51008042783.txt,train/entities/X51008042783.txt,rejected,0,initial_models_weighted_vote,0.6661,v6_initial_plus_real_forged,18.90,35,601,,false,1000,5
X51008042786,test,test/img/X51008042786.jpg,test/box/X51008042786.txt,test/entities/X51008042786.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,19.00,32,563,,false,1000,5
X51008042787,test,test/img/X51008042787.jpg,test/box/X51008042787.txt,test/entities/X51008042787.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,412.90,121,1105,,false,1000,5
X51008042791,train,train/img/X51008042791.jpg,train/box/X51008042791.txt,train/entities/X51008042791.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,2.40,43,466,,false,1000,5
X51008042792,train,train/img/X51008042792.jpg,train/box/X51008042792.txt,train/entities/X51008042792.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,5.00,44,471,,false,1000,5
X51008042793,train,train/img/X51008042793.jpg,train/box/X51008042793.txt,train/entities/X51008042793.txt,approved,1,initial_models_weighted_vote,0.2998,v6_initial_plus_real_forged,2.50,45,493,,false,1000,5
X51008063849,train,train/img/X51008063849.jpg,train/box/X51008063849.txt,train/entities/X51008063849.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,2.70,35,541,,false,1000,5
X51008064061,train,train/img/X51008064061.jpg,train/box/X51008064061.txt,train/entities/X51008064061.txt,approved,1,initial_models_weighted_vote,0.2541,v6_initial_plus_real_forged,69.20,46,687,,false,1000,5
X51008099041,train,train/img/X51008099041.jpg,train/box/X51008099041.txt,train/entities/X51008099041.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,4.20,39,447,,false,1000,5
X51008099043,train,train/img/X51008099043.jpg,train/box/X51008099043.txt,train/entities/X51008099043.txt,approved,1,initial_models_weighted_vote,0.3917,v6_initial_plus_real_forged,4.60,43,476,,false,1000,5
X51008099044,train,train/img/X51008099044.jpg,train/box/X51008099044.txt,train/entities/X51008099044.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,6.50,52,505,,false,1000,5
X51008099046,train,train/img/X51008099046.jpg,train/box/X51008099046.txt,train/entities/X51008099046.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,4.60,47,477,,false,1000,5
X51008099047,test,test/img/X51008099047.jpg,test/box/X51008099047.txt,test/entities/X51008099047.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,4.60,47,477,,false,1000,5
X51008099048,train,train/img/X51008099048.jpg,train/box/X51008099048.txt,train/entities/X51008099048.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,4.80,47,479,,false,1000,5
X51008099049,train,train/img/X51008099049.jpg,train/box/X51008099049.txt,train/entities/X51008099049.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,17.22,51,570,,false,1000,5
X51008099054,train,train/img/X51008099054.jpg,train/box/X51008099054.txt,train/entities/X51008099054.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,15.00,45,566,,false,1000,5
X51008099071,train,train/img/X51008099071.jpg,train/box/X51008099071.txt,train/entities/X51008099071.txt,approved,1,initial_models_weighted_vote,0.2236,v6_initial_plus_real_forged,50.00,41,554,,false,1000,5
X51008099073,train,train/img/X51008099073.jpg,train/box/X51008099073.txt,train/entities/X51008099073.txt,rejected,0,initial_models_weighted_vote,0.5033,v6_initial_plus_real_forged,100.00,43,565,,false,1000,5
X51008099081,train,train/img/X51008099081.jpg,train/box/X51008099081.txt,train/entities/X51008099081.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,4.80,42,451,,false,1000,5
X51008099083,train,train/img/X51008099083.jpg,train/box/X51008099083.txt,train/entities/X51008099083.txt,rejected,0,initial_models_weighted_vote,1.0000,v6_initial_plus_real_forged,6.70,52,508,,false,1000,5
X51008099084,train,train/img/X51008099084.jpg,train/box/X51008099084.txt,train/entities/X51008099084.txt,rejected,0,initial_models_weighted_vote,0.6661,v6_initial_plus_real_forged,4.60,47,477,,false,1000,5
X51008099085,train,train/img/X51008099085.jpg,train/box/X51008099085.txt,train/entities/X51008099085.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,4.10,47,482,,false,1000,5
X51008099086,test,test/img/X51008099086.jpg,test/box/X51008099086.txt,test/entities/X51008099086.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,7.20,52,511,,false,1000,5
X51008099087,train,train/img/X51008099087.jpg,train/box/X51008099087.txt,train/entities/X51008099087.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,7.80,47,478,,false,1000,5
X51008099088,test,test/img/X51008099088.jpg,test/box/X51008099088.txt,test/entities/X51008099088.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,2.30,39,429,,false,1000,5
X51008099089,train,train/img/X51008099089.jpg,train/box/X51008099089.txt,train/entities/X51008099089.txt,approved,1,initial_models_weighted_vote,0.0000,v6_initial_plus_real_forged,9.60,52,508,,false,1000,5
