file_id,split,image_path,box_path,entities_path,decision,label,label_source,pseudo_risk_score,pseudo_rule_version,total_amount,ocr_box_count,text_length,missing_fields,noise_applied,recommended_iterations,recommended_epochs
X51005568866,test,test/img/X51005568866.jpg,test/box/X51005568866.txt,test/entities/X51005568866.txt,approved,1,pseudo_rule_clean,0.0115,v2_weak_rules,5.05,50,765,,false,150,1
X51005568885,test,test/img/X51005568885.jpg,test/box/X51005568885.txt,test/entities/X51005568885.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,56.00,46,524,,false,150,1
X51005568887,test,test/img/X51005568887.jpg,test/box/X51005568887.txt,test/entities/X51005568887.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,7.20,50,584,,false,150,1
X51005568889,test,test/img/X51005568889.jpg,test/box/X51005568889.txt,test/entities/X51005568889.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,19.60,50,591,,false,150,1
X51005568890,test,test/img/X51005568890.jpg,test/box/X51005568890.txt,test/entities/X51005568890.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,5.00,49,562,,false,150,1
X51005568892,test,test/img/X51005568892.jpg,test/box/X51005568892.txt,test/entities/X51005568892.txt,rejected,0,pseudo_rule_clean,0.0280,v2_weak_rules,26.00,46,522,,false,150,1
X51005568894,test,test/img/X51005568894.jpg,test/box/X51005568894.txt,test/entities/X51005568894.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,46.65,80,974,,false,150,1
X51005568895,test,test/img/X51005568895.jpg,test/box/X51005568895.txt,test/entities/X51005568895.txt,approved,1,pseudo_rule_clean,0.0181,v2_weak_rules,52.45,68,900,,false,150,1
X51005577191,test,test/img/X51005577191.jpg,test/box/X51005577191.txt,test/entities/X51005577191.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,10.00,53,560,,false,150,1
X51005582745,test,test/img/X51005582745.jpg,test/box/X51005582745.txt,test/entities/X51005582745.txt,rejected,0,pseudo_rule_clean,0.1049,v2_weak_rules,150.00,53,590,,false,150,1
X51005587261,test,test/img/X51005587261.jpg,test/box/X51005587261.txt,test/entities/X51005587261.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,30.00,51,667,,false,150,1
X51005605287,test,test/img/X51005605287.jpg,test/box/X51005605287.txt,test/entities/X51005605287.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,12.25,39,533,,false,150,1
X51005605295,test,test/img/X51005605295.jpg,test/box/X51005605295.txt,test/entities/X51005605295.txt,approved,1,pseudo_rule_clean,0.0073,v2_weak_rules,5.15,45,562,,false,150,1
X51005605332,test,test/img/X51005605332.jpg,test/box/X51005605332.txt,test/entities/X51005605332.txt,rejected,0,pseudo_rule_clean,0.0363,v2_weak_rules,7.95,38,567,,false,150,1
X51005621482,test,test/img/X51005621482.jpg,test/box/X51005621482.txt,test/entities/X51005621482.txt,approved,1,pseudo_rule_clean,0.0196,v2_weak_rules,13.40,57,1151,,false,150,1
X51005663274,test,test/img/X51005663274.jpg,test/box/X51005663274.txt,test/entities/X51005663274.txt,approved,1,pseudo_rule_clean,0.0156,v2_weak_rules,10.50,42,520,,false,150,1
X51005663300,test,test/img/X51005663300.jpg,test/box/X51005663300.txt,test/entities/X51005663300.txt,approved,1,pseudo_rule_clean,0.0203,v2_weak_rules,7.00,42,510,,false,150,1
X51005663307,test,test/img/X51005663307.jpg,test/box/X51005663307.txt,test/entities/X51005663307.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,56.80,80,858,,false,150,1
X51005663309,test,test/img/X51005663309.jpg,test/box/X51005663309.txt,test/entities/X51005663309.txt,approved,1,pseudo_rule_clean,0.0194,v2_weak_rules,5.30,49,450,,false,150,1
X51005663310,test,test/img/X51005663310.jpg,test/box/X51005663310.txt,test/entities/X51005663310.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,8.40,42,521,,false,150,1
X51005663323,test,test/img/X51005663323.jpg,test/box/X51005663323.txt,test/entities/X51005663323.txt,rejected,0,pseudo_rule_clean,0.1900,v2_weak_rules,848.00,47,477,,false,150,1
X51005675099,test,test/img/X51005675099.jpg,test/box/X51005675099.txt,test/entities/X51005675099.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,132.50,55,595,,false,150,1
X51005675103,test,test/img/X51005675103.jpg,test/box/X51005675103.txt,test/entities/X51005675103.txt,approved,1,pseudo_rule_clean,0.0001,v2_weak_rules,100.17,70,685,,false,150,1
X51005675104,test,test/img/X51005675104.jpg,test/box/X51005675104.txt,test/entities/X51005675104.txt,rejected,0,pseudo_rule_clean,0.0939,v2_weak_rules,190.80,58,610,,false,150,1
X51005675914,test,test/img/X51005675914.jpg,test/box/X51005675914.txt,test/entities/X51005675914.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,67.85,99,896,,false,150,1
X51005676534,test,test/img/X51005676534.jpg,test/box/X51005676534.txt,test/entities/X51005676534.txt,approved,1,pseudo_rule_clean,0.0118,v2_weak_rules,72.08,70,684,,false,150,1
X51005676535,test,test/img/X51005676535.jpg,test/box/X51005676535.txt,test/entities/X51005676535.txt,rejected,0,pseudo_rule_clean,0.0370,v2_weak_rules,89.04,64,639,,false,150,1
X51005676537,test,test/img/X51005676537.jpg,test/box/X51005676537.txt,test/entities/X51005676537.txt,approved,1,pseudo_rule_clean,0.0066,v2_weak_rules,94.34,64,649,,false,150,1
X51005676542,test,test/img/X51005676542.jpg,test/box/X51005676542.txt,test/entities/X51005676542.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,10.60,58,598,,false,150,1
X51005676548,test,test/img/X51005676548.jpg,test/box/X51005676548.txt,test/entities/X51005676548.txt,rejected,0,pseudo_rule_clean,0.0312,v2_weak_rules,11.13,63,623,,false,150,1
X51005677327,test,test/img/X51005677327.jpg,test/box/X51005677327.txt,test/entities/X51005677327.txt,rejected,0,pseudo_rule_clean,0.0274,v2_weak_rules,36.04,58,597,,false,150,1
X51005677333,test,test/img/X51005677333.jpg,test/box/X51005677333.txt,test/entities/X51005677333.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,101.76,71,715,,false,150,1
X51005677336,test,test/img/X51005677336.jpg,test/box/X51005677336.txt,test/entities/X51005677336.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,22.26,58,577,,false,150,1
X51005677337,test,test/img/X51005677337.jpg,test/box/X51005677337.txt,test/entities/X51005677337.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,94.13,64,617,,false,150,1
X510056849111,test,test/img/X510056849111.jpg,test/box/X510056849111.txt,test/entities/X510056849111.txt,rejected,0,pseudo_rule_clean,0.0362,v2_weak_rules,7.42,32,353,,false,150,1
X51005684949,test,test/img/X51005684949.jpg,test/box/X51005684949.txt,test/entities/X51005684949.txt,approved,1,pseudo_rule_clean,0.0205,v2_weak_rules,7.42,29,343,,false,150,1
X51005705727,test,test/img/X51005705727.jpg,test/box/X51005705727.txt,test/entities/X51005705727.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,38.15,60,666,,false,150,1
X51005705729,test,test/img/X51005705729.jpg,test/box/X51005705729.txt,test/entities/X51005705729.txt,rejected,0,pseudo_rule_clean,0.0375,v2_weak_rules,94.60,66,701,,false,150,1
X51005705784,test,test/img/X51005705784.jpg,test/box/X51005705784.txt,test/entities/X51005705784.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,48.00,81,832,,false,150,1
X51005710963,test,test/img/X51005710963.jpg,test/box/X51005710963.txt,test/entities/X51005710963.txt,approved,1,pseudo_rule_clean,0.0134,v2_weak_rules,7.40,52,535,,false,150,1
X51005711402,test,test/img/X51005711402.jpg,test/box/X51005711402.txt,test/entities/X51005711402.txt,rejected,0,pseudo_rule_clean,0.0275,v2_weak_rules,9.60,54,525,,false,150,1
X51005711443,test,test/img/X51005711443.jpg,test/box/X51005711443.txt,test/entities/X51005711443.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,6.70,54,526,,false,150,1
X51005711444,test,test/img/X51005711444.jpg,test/box/X51005711444.txt,test/entities/X51005711444.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,4.80,44,471,,false,150,1
X51005711446,test,test/img/X51005711446.jpg,test/box/X51005711446.txt,test/entities/X51005711446.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,7.20,49,497,,false,150,1
X51005711449,test,test/img/X51005711449.jpg,test/box/X51005711449.txt,test/entities/X51005711449.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,4.80,44,470,,false,150,1
X51005715007,test,test/img/X51005715007.jpg,test/box/X51005715007.txt,test/entities/X51005715007.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,18.70,51,668,,false,150,1
X51005715455,test,test/img/X51005715455.jpg,test/box/X51005715455.txt,test/entities/X51005715455.txt,rejected,0,pseudo_rule_clean,0.0740,v2_weak_rules,10.60,28,429,,false,150,1
X51005719823,test,test/img/X51005719823.jpg,test/box/X51005719823.txt,test/entities/X51005719823.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,46.20,68,670,,false,150,1
X51005719855,test,test/img/X51005719855.jpg,test/box/X51005719855.txt,test/entities/X51005719855.txt,rejected,0,pseudo_rule_clean,0.0901,v2_weak_rules,181.55,52,572,,false,150,1
X51005719857,test,test/img/X51005719857.jpg,test/box/X51005719857.txt,test/entities/X51005719857.txt,rejected,0,pseudo_rule_clean,0.0290,v2_weak_rules,23.80,48,652,,false,150,1
X51005719863,test,test/img/X51005719863.jpg,test/box/X51005719863.txt,test/entities/X51005719863.txt,approved,1,pseudo_rule_clean,0.0037,v2_weak_rules,77.40,56,533,,false,150,1
X51005719888,test,test/img/X51005719888.jpg,test/box/X51005719888.txt,test/entities/X51005719888.txt,approved,1,pseudo_rule_clean,0.0082,v2_weak_rules,39.80,43,556,,false,150,1
X51005719889,test,test/img/X51005719889.jpg,test/box/X51005719889.txt,test/entities/X51005719889.txt,rejected,0,pseudo_rule_clean,0.0396,v2_weak_rules,42.00,59,682,,false,150,1
X51005719895,test,test/img/X51005719895.jpg,test/box/X51005719895.txt,test/entities/X51005719895.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,34.80,57,725,,false,150,1
X51005719898,test,test/img/X51005719898.jpg,test/box/X51005719898.txt,test/entities/X51005719898.txt,approved,1,pseudo_rule_clean,0.0114,v2_weak_rules,11.90,37,560,,false,150,1
X51005719903,test,test/img/X51005719903.jpg,test/box/X51005719903.txt,test/entities/X51005719903.txt,approved,1,pseudo_rule_clean,0.0141,v2_weak_rules,8.50,33,551,,false,150,1
X51005719905,test,test/img/X51005719905.jpg,test/box/X51005719905.txt,test/entities/X51005719905.txt,rejected,0,pseudo_rule_clean,0.0269,v2_weak_rules,8.20,77,699,,false,150,1
X51005724552,test,test/img/X51005724552.jpg,test/box/X51005724552.txt,test/entities/X51005724552.txt,approved,1,pseudo_rule_clean,0.0080,v2_weak_rules,68.90,68,722,,false,150,1
X51005724611,test,test/img/X51005724611.jpg,test/box/X51005724611.txt,test/entities/X51005724611.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,144.16,68,731,,false,150,1
X51005724622,test,test/img/X51005724622.jpg,test/box/X51005724622.txt,test/entities/X51005724622.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,91.16,75,767,,false,150,1
X51005724623,test,test/img/X51005724623.jpg,test/box/X51005724623.txt,test/entities/X51005724623.txt,rejected,0,pseudo_rule_clean,0.2098,v2_weak_rules,312.70,74,730,,false,150,1
X51005724624,test,test/img/X51005724624.jpg,test/box/X51005724624.txt,test/entities/X51005724624.txt,approved,1,pseudo_rule_clean,0.0224,v2_weak_rules,135.68,75,775,,false,150,1
X51005724625,test,test/img/X51005724625.jpg,test/box/X51005724625.txt,test/entities/X51005724625.txt,rejected,0,pseudo_rule_clean,0.1598,v2_weak_rules,283.55,82,814,,false,150,1
X51005724626,test,test/img/X51005724626.jpg,test/box/X51005724626.txt,test/entities/X51005724626.txt,rejected,0,pseudo_rule_clean,0.0802,v2_weak_rules,270.30,82,818,,false,150,1
X51005724628,test,test/img/X51005724628.jpg,test/box/X51005724628.txt,test/entities/X51005724628.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,84.80,68,724,,false,150,1
X51005741929,test,test/img/X51005741929.jpg,test/box/X51005741929.txt,test/entities/X51005741929.txt,approved,1,pseudo_rule_clean,0.0042,v2_weak_rules,5.50,45,635,,false,150,1
X51005742110,test,test/img/X51005742110.jpg,test/box/X51005742110.txt,test/entities/X51005742110.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,65.70,39,431,,false,150,1
X51005745213,test,test/img/X51005745213.jpg,test/box/X51005745213.txt,test/entities/X51005745213.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,7.00,47,599,,false,150,1
X51005745244,test,test/img/X51005745244.jpg,test/box/X51005745244.txt,test/entities/X51005745244.txt,rejected,0,pseudo_rule_clean,0.0278,v2_weak_rules,11.90,34,584,,false,150,1
X51005745298,test,test/img/X51005745298.jpg,test/box/X51005745298.txt,test/entities/X51005745298.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,4.00,34,491,,false,150,1
X51005746203,test,test/img/X51005746203.jpg,test/box/X51005746203.txt,test/entities/X51005746203.txt,rejected,0,pseudo_rule_clean,0.2001,v2_weak_rules,408.45,92,1145,,false,150,1
X51005746204,test,test/img/X51005746204.jpg,test/box/X51005746204.txt,test/entities/X51005746204.txt,rejected,0,pseudo_rule_clean,0.3103,v2_weak_rules,308.70,50,521,,false,150,1
X51005746206,test,test/img/X51005746206.jpg,test/box/X51005746206.txt,test/entities/X51005746206.txt,approved,1,pseudo_rule_clean,0.0251,v2_weak_rules,105.00,52,614,,false,150,1
X51005746207,test,test/img/X51005746207.jpg,test/box/X51005746207.txt,test/entities/X51005746207.txt,approved,1,pseudo_rule_clean,0.0236,v2_weak_rules,18.30,73,1004,,false,150,1
X51005746210,test,test/img/X51005746210.jpg,test/box/X51005746210.txt,test/entities/X51005746210.txt,rejected,0,pseudo_rule_clean,0.1071,v2_weak_rules,145.10,70,948,,false,150,1
X51005749904,test,test/img/X51005749904.jpg,test/box/X51005749904.txt,test/entities/X51005749904.txt,approved,1,pseudo_rule_clean,0.0215,v2_weak_rules,4.00,37,472,,false,150,1
X51005757233,test,test/img/X51005757233.jpg,test/box/X51005757233.txt,test/entities/X51005757233.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,9.95,37,625,,false,150,1
X51005757282,test,test/img/X51005757282.jpg,test/box/X51005757282.txt,test/entities/X51005757282.txt,approved,1,pseudo_rule_clean,0.0058,v2_weak_rules,24.50,51,572,,false,150,1
X51005757292,test,test/img/X51005757292.jpg,test/box/X51005757292.txt,test/entities/X51005757292.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,6.60,30,522,,false,150,1
X51005757308,test,test/img/X51005757308.jpg,test/box/X51005757308.txt,test/entities/X51005757308.txt,rejected,0,pseudo_rule_clean,0.0333,v2_weak_rules,21.50,59,816,,false,150,1
X51005757342,test,test/img/X51005757342.jpg,test/box/X51005757342.txt,test/entities/X51005757342.txt,rejected,0,pseudo_rule_clean,0.0284,v2_weak_rules,6.20,41,608,,false,150,1
X51005763958,test,test/img/X51005763958.jpg,test/box/X51005763958.txt,test/entities/X51005763958.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,59.00,46,760,,false,150,1
X51005763964,test,test/img/X51005763964.jpg,test/box/X51005763964.txt,test/entities/X51005763964.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,65.70,39,430,,false,150,1
X51005763999,test,test/img/X51005763999.jpg,test/box/X51005763999.txt,test/entities/X51005763999.txt,rejected,0,pseudo_rule_clean,0.2945,v2_weak_rules,674.00,63,873,,false,150,1
X51005764031,test,test/img/X51005764031.jpg,test/box/X51005764031.txt,test/entities/X51005764031.txt,approved,1,pseudo_rule_clean,0.0152,v2_weak_rules,42.10,60,892,,false,150,1
X51005764154,test,test/img/X51005764154.jpg,test/box/X51005764154.txt,test/entities/X51005764154.txt,rejected,0,pseudo_rule_clean,0.0810,v2_weak_rules,205.50,57,692,,false,150,1
X51005764161,test,test/img/X51005764161.jpg,test/box/X51005764161.txt,test/entities/X51005764161.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,98.90,31,474,,false,150,1
X51005806692,test,test/img/X51005806692.jpg,test/box/X51005806692.txt,test/entities/X51005806692.txt,rejected,0,pseudo_rule_clean,0.1884,v2_weak_rules,367.30,107,1003,,false,150,1
X51005806695,test,test/img/X51005806695.jpg,test/box/X51005806695.txt,test/entities/X51005806695.txt,rejected,0,pseudo_rule_clean,0.1135,v2_weak_rules,4.10,44,688,,false,150,1
X51005806696,test,test/img/X51005806696.jpg,test/box/X51005806696.txt,test/entities/X51005806696.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,7.20,42,462,,false,150,1
X51005806718,test,test/img/X51005806718.jpg,test/box/X51005806718.txt,test/entities/X51005806718.txt,rejected,0,pseudo_rule_clean,0.0398,v2_weak_rules,40.80,57,609,,false,150,1
X51005806719,test,test/img/X51005806719.jpg,test/box/X51005806719.txt,test/entities/X51005806719.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,63.00,65,675,,false,150,1
X51005806720,test,test/img/X51005806720.jpg,test/box/X51005806720.txt,test/entities/X51005806720.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,20.00,62,676,,false,150,1
X51006008081,test,test/img/X51006008081.jpg,test/box/X51006008081.txt,test/entities/X51006008081.txt,rejected,0,pseudo_rule_clean,0.1446,v2_weak_rules,226.60,63,674,,false,150,1
X51006008082,test,test/img/X51006008082.jpg,test/box/X51006008082.txt,test/entities/X51006008082.txt,rejected,0,pseudo_rule_clean,0.1325,v2_weak_rules,204.20,99,965,,false,150,1
X51006008083,test,test/img/X51006008083.jpg,test/box/X51006008083.txt,test/entities/X51006008083.txt,rejected,0,pseudo_rule_clean,0.0288,v2_weak_rules,119.55,69,757,,false,150,1
X51006008090,test,test/img/X51006008090.jpg,test/box/X51006008090.txt,test/entities/X51006008090.txt,rejected,0,pseudo_rule_clean,0.0286,v2_weak_rules,30.50,65,911,,false,150,1
X51006008092,test,test/img/X51006008092.jpg,test/box/X51006008092.txt,test/entities/X51006008092.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,30.70,53,782,,false,150,1
X51006008093,test,test/img/X51006008093.jpg,test/box/X51006008093.txt,test/entities/X51006008093.txt,approved,1,pseudo_rule_clean,0.0254,v2_weak_rules,12.15,41,642,,false,150,1
X51006008105,test,test/img/X51006008105.jpg,test/box/X51006008105.txt,test/entities/X51006008105.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,65.10,45,679,,false,150,1
X51006008166,test,test/img/X51006008166.jpg,test/box/X51006008166.txt,test/entities/X51006008166.txt,rejected,0,pseudo_rule_clean,0.1784,v2_weak_rules,750.00,49,538,,false,150,1
X51006008206,test,test/img/X51006008206.jpg,test/box/X51006008206.txt,test/entities/X51006008206.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,63.90,34,527,,false,150,1
X51006248253,test,test/img/X51006248253.jpg,test/box/X51006248253.txt,test/entities/X51006248253.txt,approved,1,pseudo_rule_clean,0.0232,v2_weak_rules,15.00,45,553,,false,150,1
X51006311714,test,test/img/X51006311714.jpg,test/box/X51006311714.txt,test/entities/X51006311714.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,22.45,44,758,,false,150,1
X51006327953,test,test/img/X51006327953.jpg,test/box/X51006327953.txt,test/entities/X51006327953.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,68.90,40,501,,false,150,1
X51006327960,test,test/img/X51006327960.jpg,test/box/X51006327960.txt,test/entities/X51006327960.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,9.90,39,553,,false,150,1
X51006328345,test,test/img/X51006328345.jpg,test/box/X51006328345.txt,test/entities/X51006328345.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,7.20,40,539,,false,150,1
X51006328937,test,test/img/X51006328937.jpg,test/box/X51006328937.txt,test/entities/X51006328937.txt,rejected,0,pseudo_rule_clean,0.0339,v2_weak_rules,12.15,59,621,,false,150,1
X51006328967,test,test/img/X51006328967.jpg,test/box/X51006328967.txt,test/entities/X51006328967.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,62.00,49,644,,false,150,1
X51006329183,test,test/img/X51006329183.jpg,test/box/X51006329183.txt,test/entities/X51006329183.txt,approved,1,pseudo_rule_clean,0.0095,v2_weak_rules,27.00,71,764,,false,150,1
X51006329388,test,test/img/X51006329388.jpg,test/box/X51006329388.txt,test/entities/X51006329388.txt,rejected,0,pseudo_rule_clean,0.2194,v2_weak_rules,165.00,43,478,,false,150,1
X51006332641,test,test/img/X51006332641.jpg,test/box/X51006332641.txt,test/entities/X51006332641.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,19.10,39,413,,false,150,1
X51006334139,test,test/img/X51006334139.jpg,test/box/X51006334139.txt,test/entities/X51006334139.txt,rejected,0,pseudo_rule_clean,0.0288,v2_weak_rules,90.00,35,452,,false,150,1
X51006334742,test,test/img/X51006334742.jpg,test/box/X51006334742.txt,test/entities/X51006334742.txt,rejected,0,pseudo_rule_clean,0.1374,v2_weak_rules,167.55,62,570,,false,150,1
X51006334766,test,test/img/X51006334766.jpg,test/box/X51006334766.txt,test/entities/X51006334766.txt,rejected,0,pseudo_rule_clean,0.0388,v2_weak_rules,59.35,56,584,,false,150,1
X51006334770,test,test/img/X51006334770.jpg,test/box/X51006334770.txt,test/entities/X51006334770.txt,rejected,0,pseudo_rule_clean,0.1362,v2_weak_rules,1.40,45,686,,false,150,1
X51006334819,test,test/img/X51006334819.jpg,test/box/X51006334819.txt,test/entities/X51006334819.txt,rejected,0,pseudo_rule_clean,0.1872,v2_weak_rules,203.00,48,531,,false,150,1
X51006334927,test,test/img/X51006334927.jpg,test/box/X51006334927.txt,test/entities/X51006334927.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,6.40,36,395,,false,150,1
X51006335818,test,test/img/X51006335818.jpg,test/box/X51006335818.txt,test/entities/X51006335818.txt,rejected,0,pseudo_rule_clean,0.0875,v2_weak_rules,27.00,47,710,,false,150,1
X51006349081,test,test/img/X51006349081.jpg,test/box/X51006349081.txt,test/entities/X51006349081.txt,rejected,0,pseudo_rule_clean,0.0339,v2_weak_rules,84.80,52,632,,false,150,1
X51006349083,test,test/img/X51006349083.jpg,test/box/X51006349083.txt,test/entities/X51006349083.txt,approved,1,pseudo_rule_clean,0.0179,v2_weak_rules,46.25,56,603,,false,150,1
X51006349085,test,test/img/X51006349085.jpg,test/box/X51006349085.txt,test/entities/X51006349085.txt,approved,1,pseudo_rule_clean,0.0194,v2_weak_rules,23.00,62,678,,false,150,1
X51006350737,test,test/img/X51006350737.jpg,test/box/X51006350737.txt,test/entities/X51006350737.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,14.65,52,628,,false,150,1
X51006387660,test,test/img/X51006387660.jpg,test/box/X51006387660.txt,test/entities/X51006387660.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,4.30,46,595,,false,150,1
X51006387737,test,test/img/X51006387737.jpg,test/box/X51006387737.txt,test/entities/X51006387737.txt,rejected,0,pseudo_rule_clean,0.2417,v2_weak_rules,165.00,44,475,,false,150,1
X51006387931,test,test/img/X51006387931.jpg,test/box/X51006387931.txt,test/entities/X51006387931.txt,approved,1,pseudo_rule_clean,0.0123,v2_weak_rules,3.00,35,447,,false,150,1
X51006387950,test,test/img/X51006387950.jpg,test/box/X51006387950.txt,test/entities/X51006387950.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,1.00,34,440,,false,150,1
X51006387973,test,test/img/X51006387973.jpg,test/box/X51006387973.txt,test/entities/X51006387973.txt,rejected,0,pseudo_rule_clean,0.0357,v2_weak_rules,47.15,57,929,,false,150,1
X51006388068,test,test/img/X51006388068.jpg,test/box/X51006388068.txt,test/entities/X51006388068.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,83.55,59,800,,false,150,1
X51006388081,test,test/img/X51006388081.jpg,test/box/X51006388081.txt,test/entities/X51006388081.txt,approved,1,pseudo_rule_clean,0.0138,v2_weak_rules,27.50,63,683,,false,150,1
X51006388089,test,test/img/X51006388089.jpg,test/box/X51006388089.txt,test/entities/X51006388089.txt,approved,1,pseudo_rule_clean,0.0069,v2_weak_rules,108.00,44,495,,false,150,1
X51006389894,test,test/img/X51006389894.jpg,test/box/X51006389894.txt,test/entities/X51006389894.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,70.00,44,541,,false,150,1
X51006389898,test,test/img/X51006389898.jpg,test/box/X51006389898.txt,test/entities/X51006389898.txt,rejected,0,pseudo_rule_clean,0.0833,v2_weak_rules,164.40,43,503,,false,150,1
X51006392167,test,test/img/X51006392167.jpg,test/box/X51006392167.txt,test/entities/X51006392167.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,23.80,50,679,,false,150,1
X51006401845,test,test/img/X51006401845.jpg,test/box/X51006401845.txt,test/entities/X51006401845.txt,approved,1,pseudo_rule_clean,0.0126,v2_weak_rules,26.90,36,471,,false,150,1
X51006401853,test,test/img/X51006401853.jpg,test/box/X51006401853.txt,test/entities/X51006401853.txt,approved,1,pseudo_rule_clean,0.0123,v2_weak_rules,37.45,32,496,,false,150,1
X51006401977,test,test/img/X51006401977.jpg,test/box/X51006401977.txt,test/entities/X51006401977.txt,approved,1,pseudo_rule_clean,0.0106,v2_weak_rules,14.85,32,470,,false,150,1
X51006414425,test,test/img/X51006414425.jpg,test/box/X51006414425.txt,test/entities/X51006414425.txt,rejected,0,pseudo_rule_clean,0.1101,v2_weak_rules,6.90,47,651,,false,150,1
X51006414427,test,test/img/X51006414427.jpg,test/box/X51006414427.txt,test/entities/X51006414427.txt,rejected,0,pseudo_rule_clean,0.1326,v2_weak_rules,7.60,39,583,,false,150,1
X51006414433,test,test/img/X51006414433.jpg,test/box/X51006414433.txt,test/entities/X51006414433.txt,rejected,0,pseudo_rule_clean,0.0637,v2_weak_rules,7.60,39,583,,false,150,1
X51006414512,test,test/img/X51006414512.jpg,test/box/X51006414512.txt,test/entities/X51006414512.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,50.00,26,395,,false,150,1
X51006414532,test,test/img/X51006414532.jpg,test/box/X51006414532.txt,test/entities/X51006414532.txt,approved,1,pseudo_rule_clean,0.0252,v2_weak_rules,98.00,68,731,,false,150,1
X51006414593,test,test/img/X51006414593.jpg,test/box/X51006414593.txt,test/entities/X51006414593.txt,rejected,0,pseudo_rule_clean,0.1061,v2_weak_rules,8.90,43,625,,false,150,1
X51006414600,test,test/img/X51006414600.jpg,test/box/X51006414600.txt,test/entities/X51006414600.txt,rejected,0,pseudo_rule_clean,0.0601,v2_weak_rules,50.90,53,798,,false,150,1
X51006414702,test,test/img/X51006414702.jpg,test/box/X51006414702.txt,test/entities/X51006414702.txt,rejected,0,pseudo_rule_clean,0.0980,v2_weak_rules,157.90,59,579,,false,150,1
X51006414708,test,test/img/X51006414708.jpg,test/box/X51006414708.txt,test/entities/X51006414708.txt,approved,1,pseudo_rule_clean,0.0205,v2_weak_rules,91.50,59,660,,false,150,1
X51006414715,test,test/img/X51006414715.jpg,test/box/X51006414715.txt,test/entities/X51006414715.txt,approved,1,pseudo_rule_clean,0.0000,v2_weak_rules,41.81,42,530,,false,150,1
